ts,open,high,low,close,volume
2017-09-05,119.0578,119.4458,118.3305,119.4458,932914
2017-09-06,119.4544,119.5977,118.9977,119.5945,880296
2017-09-07,119.8507,120.3725,119.2031,120.3725,1251504
2017-09-08,120.4931,121.0266,119.7235,121.0266,2067415
2017-09-11,121.2410,122.6085,121.2410,122.4275,1786440
2017-09-12,122.4734,123.2419,121.5270,122.6741,947451
2017-09-13,122.6457,122.7126,122.2976,122.3237,936386
2017-09-14,122.3286,122.7645,122.3286,122.3770,1327116
2017-09-15,122.4494,122.7461,121.1335,122.7461,1786142
2017-09-18,122.7679,123.1617,122.4311,122.9312,970305
2017-09-19,122.8405,122.8405,121.4348,122.3560,1995942
2017-09-20,122.3698,122.6184,121.7980,122.5405,1082112
2017-09-21,122.3953,122.7378,121.3168,121.3168,1989294
2017-09-22,121.3263,121.3633,120.5247,121.3633,1084377
2017-09-25,121.6512,122.4368,120.9828,122.3990,973425
2017-09-26,122.0708,122.0708,120.0669,120.1087,2519080
2017-09-27,120.1738,121.0815,120.0694,121.0815,1654677
2017-09-28,121.2757,122.5671,120.7169,122.3744,2603002
2017-09-29,122.3296,122.7677,121.9203,121.9889,1060131
2017-10-02,122.0424,122.3911,121.3960,122.3911,1762489
2017-10-03,122.1383,122.3333,120.9020,120.9020,1684615
2017-10-04,120.7753,120.7982,119.7861,119.7861,1218306
2017-10-05,119.8574,120.0580,118.9028,120.0580,2377799
2017-10-06,120.4190,121.6676,120.4190,121.1904,1670758
2017-10-09,121.3388,121.8830,121.3388,121.6648,1371084
2017-10-10,121.6422,122.5232,121.1571,121.2888,1568573
2017-10-11,121.1858,121.1858,120.3788,120.3788,2046827
2017-10-12,120.4043,120.7801,120.1887,120.5820,1113991
2017-10-13,120.5333,120.5333,118.8523,120.3034,752815
2017-10-16,119.8456,119.9203,118.8968,118.8968,2267263
2017-10-17,118.6435,118.6435,117.5220,117.7744,2152295
2017-10-18,118.1047,119.5801,117.5649,119.5801,3589178
2017-10-19,119.5370,119.8202,118.9651,119.3790,1170425
2017-10-20,119.3569,120.1581,119.0570,119.0570,1848638
2017-10-23,119.1248,119.2684,118.7524,119.2684,1244356
2017-10-24,118.9343,119.0623,117.7122,118.2266,1104674
2017-10-25,118.3776,119.0624,117.7637,119.0624,1540797
2017-10-26,118.9155,118.9155,116.7625,116.7625,2022423
2017-10-27,116.8690,117.9679,116.8690,117.9516,2170164
2017-10-30,117.6319,118.4361,116.8332,116.8332,1684124
2017-10-31,116.9124,117.0639,116.0476,117.0639,1076831
2017-11-01,116.7151,117.0992,115.2276,115.2276,2604800
2017-11-02,115.3167,115.8467,114.9184,115.6690,1097693
2017-11-03,115.6784,115.8559,114.8044,115.6978,1021546
2017-11-06,115.4967,115.4967,114.4732,114.4831,2005793
2017-11-07,114.5087,114.8454,113.4348,114.8454,1842001
2017-11-08,114.8525,114.9046,114.4983,114.8718,783721
2017-11-09,115.4274,116.7363,115.4274,116.6524,1799151
2017-11-10,116.8313,117.4077,116.5447,117.4077,1674247
2017-11-13,117.7537,118.8518,117.7537,118.6228,2334513
2017-11-14,118.6465,118.9082,117.9100,118.6964,1049587
2017-11-15,118.1568,118.1568,116.6893,116.8982,2720802
2017-11-16,117.0052,118.6658,117.0052,117.5096,1596498
2017-11-17,117.8743,119.6810,117.5458,119.6810,2892079
2017-11-20,120.0263,122.2863,119.9927,122.2863,2179600
2017-11-21,122.3676,122.6771,121.8508,122.6771,1105295
2017-11-22,122.2794,122.2794,120.8327,120.8327,3093005
2017-11-23,120.4681,120.4681,119.1105,119.1317,1772141
2017-11-24,119.4401,120.5099,119.3062,120.5099,2970432
2017-11-27,120.3813,120.3837,119.2860,120.0730,1657825
2017-11-28,120.1469,120.7974,119.7155,120.5890,1505049
2017-11-29,120.6080,121.2692,120.0159,120.6610,1671967
2017-11-30,120.3395,120.3395,118.9136,119.4258,1947015
2017-12-01,119.6291,120.6265,119.1055,120.3608,1159258
2017-12-04,120.4173,121.6473,120.4173,121.3742,1253481
2017-12-05,121.6101,123.3079,121.6101,123.1026,2917055
2017-12-06,123.0837,123.5570,122.6814,122.8496,806785
2017-12-07,122.8386,123.9409,122.7353,122.7353,1399665
2017-12-08,122.8921,123.5807,122.3193,123.3416,988309
2017-12-11,123.3714,124.0203,123.3714,123.6436,906051
2017-12-12,123.6524,124.0673,122.9500,123.7623,1219745
2017-12-13,123.7938,123.9921,123.6678,123.8891,1268344
2017-12-14,123.8844,124.0928,123.1284,123.8546,1879126
2017-12-15,124.2290,125.6210,124.2290,125.6210,2853464
2017-12-18,125.9715,126.8278,125.9715,126.6680,1418747
2017-12-19,126.5354,126.6604,125.1422,125.7215,1612944
2017-12-20,125.8625,127.1142,125.8625,126.5320,1187201
2017-12-21,126.5414,126.8085,125.7779,126.5621,975497
2017-12-22,127.2043,129.1798,127.1540,129.1798,2811813
2017-12-25,129.0086,129.0086,127.2446,128.3715,1688591
2017-12-26,128.4737,129.4873,128.4737,128.7745,1102315
2017-12-27,128.9507,130.6777,128.7646,129.7463,1318596
2017-12-28,129.8831,131.2149,129.8831,131.2149,2029689
2017-12-29,131.4584,132.2809,131.2494,132.2809,1605579
2018-01-01,132.2372,132.8636,132.0023,132.1137,920981
2018-01-02,132.1035,132.4294,131.5185,131.9530,1148944
2018-01-03,131.8920,132.0612,130.9826,131.1960,1710508
2018-01-04,131.1637,131.1637,130.0157,131.0424,808277
2018-01-05,131.4089,133.3099,131.4089,132.6680,1782594
2018-01-08,132.4577,132.6206,131.1396,131.3890,1600962
2018-01-09,131.0090,131.0090,129.2458,129.2458,3108659
2018-01-10,128.9435,129.2046,126.9494,127.6063,1640996
2018-01-11,127.2444,127.2444,126.4324,126.5660,3023188
2018-01-12,126.7276,127.9690,125.9724,127.9690,2432990
2018-01-15,128.0043,128.1494,127.6424,128.0757,1197770
2018-01-16,128.5184,129.7093,128.1328,129.7093,2027949
2018-01-17,129.6741,130.5294,129.5505,129.5505,1073784
2018-01-18,129.8099,131.2114,129.8099,130.3261,1587795
2018-01-19,130.3319,130.3490,128.8506,130.3490,1315807
2018-01-22,130.2706,130.2706,129.0354,129.1658,1460830
2018-01-23,129.3557,130.5880,128.8634,129.9666,990154
2018-01-24,129.8762,130.2816,128.3811,129.5475,771095
2018-01-25,128.8166,128.8166,127.2798,127.2798,1886124
2018-01-26,127.3297,128.0208,126.9002,128.0208,1853809
2018-01-29,128.1907,128.8113,128.1907,128.6279,1497582
2018-01-30,128.1378,128.6809,126.9530,127.1938,2022768
2018-01-31,127.2420,127.9654,126.8777,127.5476,791575
2018-02-01,127.3529,127.3529,125.9541,126.8062,1425842
2018-02-02,126.7844,126.7844,126.0734,126.7263,1413453
2018-02-05,126.6656,127.4649,126.2914,126.5337,736842
2018-02-06,126.7627,127.9934,126.1773,127.2050,2411577
2018-02-07,126.9930,126.9930,126.4557,126.4948,1172504
2018-02-08,126.5198,126.7721,126.0864,126.7721,1404379
2018-02-09,126.6605,126.6605,125.4860,125.7834,1901709
2018-02-12,126.2285,128.0194,126.1601,127.8278,1981024
2018-02-13,127.8767,128.5324,126.6420,128.5324,1595616
2018-02-14,128.0907,128.0907,126.8134,126.8134,2631087
2018-02-15,127.4378,128.7696,127.4378,128.7696,2355523
2018-02-16,128.6444,128.6444,127.2405,127.8329,1736268
2018-02-19,128.1658,130.7451,128.1658,130.7451,4021085
2018-02-20,130.8735,131.9584,130.6549,131.8685,1242993
2018-02-21,132.1333,133.8670,131.8601,133.7905,2108177
2018-02-22,133.0015,133.1835,131.5124,131.5124,2360894
2018-02-23,131.6325,132.8877,131.6325,132.8877,1961123
2018-02-26,133.1521,134.2010,132.0905,134.2010,1705771
2018-02-27,134.1537,134.1537,133.3345,133.8799,1139281
2018-02-28,134.2859,135.6254,134.2859,135.0939,1147616
2018-03-01,135.2755,137.7481,135.2755,137.7481,1720625
2018-03-02,138.1388,139.5866,137.4111,139.5718,3252182
2018-03-05,140.2290,141.9648,140.0792,141.9648,2974276
2018-03-06,141.9121,142.8330,141.2917,141.6224,1184210
2018-03-07,141.8603,142.4608,140.7131,142.4608,2195935
2018-03-08,142.7612,144.3612,142.7612,143.5628,2374775
2018-03-09,143.1010,143.3325,141.6520,142.2116,1282241
2018-03-12,142.3157,144.3588,142.3157,142.8750,1523122
2018-03-13,143.1119,143.8742,143.0286,143.7561,1790242
2018-03-14,143.7488,144.5333,143.3888,143.7142,1079612
2018-03-15,143.4994,144.3293,142.9386,143.0819,1193373
2018-03-16,143.1626,144.3489,143.1626,144.3489,1921985
2018-03-19,144.3809,144.9643,143.7379,144.4931,790807
2018-03-20,144.5019,144.8308,143.8735,144.6058,764982
2018-03-21,144.6186,145.2623,144.0833,144.8539,1514870
2018-03-22,144.7509,144.7509,144.0318,144.5371,1278485
2018-03-23,144.2982,145.2621,143.7496,143.7798,1421183
2018-03-26,143.6582,143.9137,142.9656,142.9656,2327839
2018-03-27,143.0804,145.3694,143.0804,143.9110,2147418
2018-03-28,144.0292,145.1100,143.7464,144.9044,2191181
2018-03-29,144.9262,145.3668,144.9262,145.3109,1202253
2018-03-30,145.3156,145.5928,144.8159,145.3525,1070240
2018-04-02,145.4283,146.2825,145.4283,145.7067,1293608
2018-04-03,145.7781,147.2247,145.7781,146.9905,2194341
2018-04-04,146.3205,146.3205,144.2678,144.9750,3588010
2018-04-05,145.1898,147.2020,145.1898,146.9787,1895888
2018-04-06,146.9539,147.7992,146.5387,146.9002,1621568
2018-04-09,146.8924,147.1641,146.6139,146.8703,1600900
2018-04-10,146.3706,147.0118,145.3942,145.3942,1739413
2018-04-11,145.5077,146.6137,145.5077,146.1388,1603964
2018-04-12,146.0434,146.6504,145.5826,145.7963,776870
2018-04-13,145.6404,146.4083,144.5113,144.5113,1899244
2018-04-16,144.4541,144.6660,143.3791,143.9913,1109571
2018-04-17,143.8970,143.8998,142.7833,142.7833,2125623
2018-04-18,142.8822,144.5786,142.4377,143.1124,1400716
2018-04-19,143.4666,144.5821,142.5777,144.5170,1037808
2018-04-20,144.4122,144.4122,143.1085,143.8162,1654725
2018-04-23,143.6995,144.0786,142.8918,143.2802,1350562
2018-04-24,142.9042,142.9042,141.2322,141.4220,1823576
2018-04-25,141.4971,142.6767,140.6760,142.6380,1702076
2018-04-26,142.6764,143.3993,141.9607,143.2726,1742044
2018-04-27,143.5149,144.4014,142.9661,144.4014,965975
2018-04-30,144.1021,144.5136,142.7759,142.9934,1884873
2018-05-01,142.8907,143.3612,142.4270,142.4270,1594707
2018-05-02,142.2495,142.5451,140.4559,140.4559,2480832
2018-05-03,140.3161,140.8611,139.6771,139.6967,1240546
2018-05-04,139.5699,140.3630,138.5218,138.5218,2123653
2018-05-07,138.9614,140.4603,138.9614,140.4603,2611240
2018-05-08,140.3036,140.3036,138.1133,138.6204,1981539
2018-05-09,138.5308,139.1881,137.6161,137.6847,2056743
2018-05-10,137.3585,137.8284,136.3644,136.6967,1125866
2018-05-11,136.4781,136.5014,134.9853,135.6100,1622438
2018-05-14,135.4843,136.4483,134.6957,135.1750,1159538
2018-05-15,134.8615,134.8615,133.3729,133.7486,1432936
2018-05-16,133.6502,134.1371,132.8080,132.8080,2444660
2018-05-17,133.4056,135.2368,133.4056,135.1811,1893071
2018-05-18,134.6856,134.8350,133.6241,133.6241,1520850
2018-05-21,133.7867,134.1581,133.0046,134.1581,1986651
2018-05-22,133.9635,133.9635,133.0602,133.5564,895152
2018-05-23,133.4959,133.9843,133.3129,133.3282,1363276
2018-05-24,133.0686,133.0950,131.9708,132.4208,1600108
2018-05-25,132.0959,132.0959,129.4707,129.4707,1928011
2018-05-28,128.6310,129.3075,126.8574,126.8574,3553781
2018-05-29,126.7345,126.8383,125.7816,126.2659,1235566
2018-05-30,126.3609,126.6652,125.9383,126.6652,1061507
2018-05-31,126.6205,126.6376,125.4716,126.5288,995227
2018-06-01,126.6327,127.8715,126.6327,127.8471,1927229
2018-06-04,127.9886,129.4792,127.6379,129.0804,1633228
2018-06-05,129.0524,129.8924,128.9311,128.9311,728344
2018-06-06,128.6764,129.1670,128.1129,128.1129,804628
2018-06-07,128.1717,129.1958,127.3220,128.3570,1123197
2018-06-08,128.6474,130.6211,128.6474,130.6211,3275035
2018-06-11,130.6911,131.6212,130.1521,130.9542,1206255
2018-06-12,130.6242,130.6575,128.9301,129.1517,1694164
2018-06-13,129.1903,129.7125,128.4342,129.7125,1529790
2018-06-14,129.7899,130.4965,129.4925,130.1171,739518
2018-06-15,130.4668,132.0104,130.4668,131.7227,1384386
2018-06-18,131.9198,132.3955,131.5204,132.3955,1449913
2018-06-19,131.9288,131.9288,130.1237,130.2492,1694081
2018-06-20,130.4023,132.1685,130.3248,132.1685,1919750
2018-06-21,132.6383,134.1767,132.6383,133.5507,2001521
2018-06-22,133.6156,136.2576,133.6156,134.7654,1649784
2018-06-25,134.7800,135.2056,134.1059,134.9751,1113950
2018-06-26,135.0839,136.5288,135.0839,135.9287,1637068
2018-06-27,135.6753,135.6781,134.9411,134.9411,1639497
2018-06-28,134.9576,136.1928,134.9507,135.0083,788509
2018-06-29,135.2845,136.0493,135.2615,136.0493,1654064
2018-07-02,136.1690,138.0059,136.1690,137.9662,1914018
2018-07-03,137.7300,137.8122,136.3282,136.8088,2080321
2018-07-04,137.1056,138.5120,137.1056,137.9716,1357555
2018-07-05,137.9865,138.3301,136.6917,138.0200,1229190
2018-07-06,137.8294,138.4832,137.4593,137.4593,1245194
2018-07-09,137.3796,137.6876,136.5040,136.8088,1031854
2018-07-10,136.9501,139.3064,136.9501,138.5528,2307077
2018-07-11,138.5353,139.7524,138.3843,138.3843,1469896
2018-07-12,138.6529,139.2000,137.9891,139.2000,1366986
2018-07-13,138.9913,139.0243,137.6212,138.2827,1139361
2018-07-16,138.1340,138.1340,137.2959,137.6556,1181121
2018-07-17,137.6774,137.8926,136.4781,137.7330,800220
2018-07-18,137.4995,137.4995,134.7314,134.7314,4189590
2018-07-19,134.5187,134.7093,133.4682,133.9158,1693198
2018-07-20,133.9656,134.9076,133.9656,134.6011,1383157
2018-07-23,134.8441,135.6148,134.0896,135.6148,1515148
2018-07-24,135.8088,137.8521,135.7329,137.5854,2309237
2018-07-25,137.7251,138.2292,136.9316,138.2292,1243625
2018-07-26,138.3412,139.3335,137.7682,139.3335,1301191
2018-07-27,138.8819,139.0405,137.3579,137.4300,2572601
2018-07-30,137.7216,138.8013,137.7216,138.3285,1545694
2018-07-31,138.4438,139.9778,138.4438,139.1546,1433643
2018-08-01,138.9597,138.9597,137.5453,137.5453,2134546
2018-08-02,137.4408,137.8757,136.7432,137.0737,1228222
2018-08-03,137.4872,138.2861,137.4177,138.2861,1268382
2018-08-06,138.3982,139.4723,138.3982,138.6136,1483376
2018-08-07,138.6832,138.9463,137.4392,138.9463,1687237
2018-08-08,139.1032,140.2509,139.1032,140.2509,1080010
2018-08-09,140.2791,140.7244,140.1461,140.3834,915640
2018-08-10,140.7198,142.7992,140.6345,141.9029,1870884
2018-08-13,142.3023,143.7721,141.6708,143.4006,2065562
2018-08-14,143.4409,144.0661,141.8843,144.0661,1766125
2018-08-15,144.3215,146.0439,144.3215,145.4197,2081589
2018-08-16,145.3720,146.1421,144.9493,144.9938,959019
2018-08-17,144.8557,144.8557,144.1121,144.4271,1655777
2018-08-20,144.2674,145.1823,143.3247,143.3247,1680435
2018-08-21,143.2656,144.0698,143.1422,143.1422,966307
2018-08-22,143.7777,145.3723,143.7777,145.1399,3414632
2018-08-23,145.1017,145.5074,144.6846,144.6846,1739367
2018-08-24,144.7652,145.9971,144.7652,145.2396,1542977
2018-08-27,145.5320,146.4939,145.5320,146.4359,1328965
2018-08-28,146.2763,146.2763,145.6910,145.9723,1042519
2018-08-29,145.9558,147.1150,145.8066,145.8066,1235496
2018-08-30,145.7509,145.7509,144.2562,145.1539,973204
2018-08-31,145.2128,146.0126,144.6224,145.8025,2038940
2018-09-03,145.6657,145.9061,145.1433,145.1433,1212193
2018-09-04,145.1520,145.7321,144.6055,145.1746,1024254
2018-09-05,145.2695,147.2751,145.2695,147.0715,2213308
2018-09-06,147.3304,147.9832,146.1996,147.9832,1336358
2018-09-07,148.1204,149.7914,148.1204,149.6624,2267214
2018-09-10,149.7484,150.1120,148.6978,150.1120,1152765
2018-09-11,150.0522,150.6029,149.1042,149.1042,1462927
2018-09-12,149.0579,150.0292,148.9663,148.9663,1305983
2018-09-13,148.7894,148.7894,146.9618,148.1106,1661077
2018-09-14,147.9989,148.5186,147.2961,147.2961,1030320
2018-09-17,148.0653,150.9370,148.0653,150.0643,2998058
2018-09-18,150.5700,152.0694,150.5582,152.0694,2453493
2018-09-19,151.7878,151.7878,148.6571,149.9463,1044806
2018-09-20,149.6276,149.6276,147.8707,149.0356,1509631
2018-09-21,149.3202,149.9020,146.3699,149.9020,1856300
2018-09-24,151.5234,154.6145,148.3896,154.6145,2445345
2018-09-25,154.5147,154.5147,152.3528,153.8627,782418
2018-09-26,153.7711,155.9517,153.2748,153.2748,1757673
2018-09-27,153.2560,154.7011,153.1893,153.1893,1179740
2018-09-28,153.6213,154.9301,153.6213,154.9156,1324346
2018-10-01,154.8940,155.7021,154.3220,154.7904,644801
2018-10-02,154.6482,154.6482,151.4441,152.2049,1407491
2018-10-03,151.9328,151.9328,150.4956,151.3722,1733024
2018-10-04,151.2635,152.0929,151.0020,151.0020,850896
2018-10-05,150.8473,151.4278,150.4196,150.4196,1946570
2018-10-08,150.6153,151.3111,150.1416,151.3111,1064423
2018-10-09,151.2184,151.2184,150.3313,150.6369,983910
2018-10-10,150.7143,152.2915,150.1665,151.8289,1059127
2018-10-11,152.2436,154.2460,152.2436,153.2331,1481185
2018-10-12,153.2368,153.2492,152.2844,153.2492,943020
2018-10-15,153.2116,153.8648,152.9457,153.0074,1257957
2018-10-16,152.7810,152.7810,150.6520,151.6357,1577927
2018-10-17,151.7142,152.1575,151.2035,152.0200,1123350
2018-10-18,152.0480,152.8026,152.0480,152.1893,1843411
2018-10-19,152.2502,153.6657,151.3395,153.2738,1491808
2018-10-22,153.1279,153.2978,151.6410,152.6909,1109033
2018-10-23,153.0162,155.2912,153.0162,155.2912,3667077
2018-10-24,155.5217,158.7020,155.5217,158.5617,2446810
2018-10-25,158.3268,158.3268,157.1520,157.7500,2053564
2018-10-26,157.5555,157.5555,155.3039,155.3039,1854975
2018-10-29,155.8069,157.6038,155.8069,157.6038,1732398
2018-10-30,157.6538,158.7365,157.6538,158.4439,1774427
2018-10-31,158.4814,159.4359,157.7018,158.6272,764124
2018-11-01,158.0674,158.0674,155.2060,155.2060,2793831
2018-11-02,154.3467,154.3467,152.3305,152.3305,3093846
2018-11-05,152.6631,154.2850,152.4492,153.7329,1885552
2018-11-06,153.1413,154.0682,151.8780,151.8780,2024994
2018-11-07,152.3229,154.0810,151.4191,153.4236,982059
2018-11-08,153.3786,153.4507,153.0224,153.2138,1020010
2018-11-09,153.8236,155.1646,153.8236,155.1646,2075145
2018-11-12,155.4855,157.0121,155.4855,157.0121,2018016
2018-11-13,156.9705,157.1621,156.0125,156.8332,651957
2018-11-14,156.6906,157.0880,155.8172,156.4051,991979
2018-11-15,156.4399,157.6348,155.9283,156.6140,969736
2018-11-16,156.8175,158.6269,156.8175,158.6269,2346291
2018-11-19,158.6495,158.8640,157.8188,158.8640,1322013
2018-11-20,158.5067,159.4175,156.5072,156.5072,2727317
2018-11-21,156.8923,158.8483,156.8923,158.3555,2354388
2018-11-22,158.4168,158.7262,157.8210,158.5525,786669
2018-11-23,158.6419,159.8933,158.6419,158.8920,918782
2018-11-26,158.8712,159.3017,158.3747,158.7639,1783755
2018-11-27,159.0004,162.0401,159.0004,162.0401,3366373
2018-11-28,162.0119,162.0119,160.9977,161.5074,1351787
2018-11-29,161.6729,163.0497,161.2225,162.8176,1378354
2018-11-30,162.8403,163.9555,162.6777,162.9456,1371283
2018-12-03,163.0820,164.2912,162.9177,163.3527,1329875
2018-12-04,163.5109,165.0712,163.5109,164.4457,1454879
2018-12-05,164.4805,165.6881,163.7744,164.9323,786595
2018-12-06,165.0507,165.6787,164.1834,165.6787,1085328
2018-12-07,165.7410,166.2283,164.9703,165.8949,1113207
2018-12-10,166.0747,167.8121,166.0504,166.6395,1223218
2018-12-11,167.4501,169.2991,166.6059,169.2991,2241953
2018-12-12,170.2028,172.5259,170.2028,172.5259,2809283
2018-12-13,172.4243,173.0545,170.7318,170.7318,1728952
2018-12-14,170.0991,170.0991,164.9862,164.9862,4911230
2018-12-17,164.8204,164.9985,162.8285,163.3062,1855998
2018-12-18,163.2259,163.2549,162.0171,162.9109,646032
2018-12-19,162.6322,163.0387,161.3619,161.3619,1945321
2018-12-20,161.5226,162.2566,160.1631,162.2566,591336
2018-12-21,162.2059,162.5508,161.5079,161.8155,1041476
2018-12-24,162.4101,166.1594,162.4101,165.8190,1925964
2018-12-25,165.7048,167.3515,165.2683,165.2683,1108716
2018-12-26,165.1262,165.1645,164.2660,164.5687,1463632
2018-12-27,164.7961,166.3666,164.7961,166.0081,2397119
2018-12-28,166.4595,168.0482,165.8626,168.0482,3459018
2018-12-31,167.9295,167.9295,165.3719,166.3074,1031862
2019-01-01,166.1053,167.1506,165.5041,165.5041,830313
2019-01-02,165.0986,165.0986,162.3294,162.4280,4640939
2019-01-03,162.8603,164.9623,162.0122,164.9623,1947463
2019-01-04,165.3007,168.0277,164.4568,167.9438,2161691
2019-01-07,168.4144,170.5266,168.1243,170.5266,2325622
2019-01-08,170.5017,171.0194,169.5871,170.2394,1442560
2019-01-09,170.4860,170.9458,169.4575,170.9458,1007951
2019-01-10,170.9076,171.0858,168.9311,170.5576,975087
2019-01-11,170.7208,173.1523,170.5553,172.5590,1696940
2019-01-14,172.1676,172.6240,170.1695,170.1695,1562757
2019-01-15,170.0870,170.0870,168.3065,169.6122,1290690
2019-01-16,168.4185,168.4185,165.4795,166.0864,2479912
2019-01-17,165.8616,165.8616,165.1333,165.1333,1397599
2019-01-18,165.0395,165.8916,163.4742,163.4742,1967429
2019-01-21,163.3352,163.3352,161.5622,161.9726,2008927
2019-01-22,161.9723,163.9133,161.9697,161.9697,785299
2019-01-23,161.9295,161.9858,161.3088,161.3844,1749157
2019-01-24,161.5586,162.7404,161.5586,162.7404,1850924
2019-01-25,162.6262,162.6262,161.8680,162.1844,1667698
2019-01-28,161.9966,162.8438,160.1992,161.2977,1495683
2019-01-29,161.3210,162.6231,160.6595,161.6307,961629
2019-01-30,162.2879,164.4032,160.7844,164.4032,1494325
2019-01-31,164.6043,167.1960,164.6043,167.1960,1050407
2019-02-01,167.9123,169.7853,167.3149,169.7091,1096572
2019-02-04,169.7480,171.6702,169.6209,169.8222,849909
2019-02-05,169.9067,171.2872,168.9651,171.2872,1350002
2019-02-06,171.6552,172.3829,168.8625,172.3829,1351127
2019-02-07,172.0667,172.0667,166.9767,169.7352,1098165
2019-02-08,169.4290,169.4290,164.8363,164.8363,2613157
2019-02-11,163.6022,163.9504,161.0101,161.0101,1636373
2019-02-12,161.9712,164.2565,159.9129,164.2565,1619690
2019-02-13,163.8896,163.8896,158.3868,159.0623,2043049
2019-02-14,158.9846,161.1796,158.0927,158.0927,1429628
2019-02-15,158.1126,159.8176,157.0462,158.1968,802113
2019-02-18,157.9503,157.9503,156.4186,157.3519,941617
2019-02-19,157.8385,158.9924,156.9888,158.9924,1765923
2019-02-20,159.0379,160.2260,158.9569,159.1420,692857
2019-02-21,159.4269,160.7610,159.4269,160.5624,1732747
2019-02-22,160.9361,161.7430,160.2984,161.7430,1507532
2019-02-25,161.9429,162.9259,161.6290,162.4925,1235276
2019-02-26,162.4269,162.5885,161.0787,161.2893,1664975
2019-02-27,161.2021,161.5875,159.9927,160.0572,1270495
2019-02-28,160.5225,162.3795,160.4062,162.3795,2876175
2019-03-01,162.4362,162.7800,161.8464,162.7518,1050775
2019-03-04,163.0714,165.1963,163.0714,164.7910,2662494
2019-03-05,164.8239,165.6560,164.5910,165.1200,1472628
2019-03-06,165.3926,169.2282,165.3926,166.3101,936891
2019-03-07,166.3976,168.8051,166.3976,167.6839,989368
2019-03-08,168.3302,170.0672,167.2047,169.9714,1497787
2019-03-11,168.3893,168.3893,164.8297,164.9775,2933679
2019-03-12,165.0315,165.2591,162.3213,165.2591,986251
2019-03-13,164.7228,164.7228,161.1820,162.6740,1767820
2019-03-14,161.5567,163.0007,158.4725,158.4725,1898226
2019-03-15,157.5884,159.1548,155.4616,155.4616,1789936
2019-03-18,155.3997,156.2144,155.2220,155.2220,1257397
2019-03-19,155.5622,156.4422,154.4491,156.4422,1554550
2019-03-20,156.3663,156.6457,156.0065,156.2164,1856042
2019-03-21,155.6759,155.6759,153.6527,153.6527,1660018
2019-03-22,153.6018,154.0268,152.3528,153.0316,1175861
2019-03-25,153.0772,153.6267,152.0108,153.2026,1325931
2019-03-26,153.0598,153.5403,152.1080,152.4655,886278
2019-03-27,152.7810,153.5261,152.7810,153.5261,2201316
2019-03-28,153.6032,153.8571,152.5076,153.8571,1496500
2019-03-29,153.7402,154.1850,153.1233,153.4095,1455094
2019-04-01,153.5653,154.6355,153.5653,154.1093,1196696
2019-04-02,154.0782,154.0782,152.9894,153.8560,1004897
2019-04-03,154.0149,154.7749,153.1257,154.6941,1471577
2019-04-04,154.4830,155.2956,154.0849,154.0849,867261
2019-04-05,154.1722,155.7803,154.1457,155.7239,1818637
2019-04-08,155.8189,156.5705,155.7707,156.0768,1042225
2019-04-09,156.2453,158.1170,156.2453,157.9290,2193423
2019-04-10,158.6997,160.9595,158.6997,160.9117,2661970
2019-04-11,161.1890,162.2373,160.9146,161.7378,1202159
2019-04-12,162.6472,164.6142,162.5402,164.6142,3218302
2019-04-15,164.3886,166.0949,163.2721,163.2721,1962045
2019-04-16,162.9790,163.1563,161.2666,161.2666,3086440
2019-04-17,160.8774,160.8774,158.3493,158.7000,2039215
2019-04-18,158.5646,158.5646,155.7392,158.1000,1004120
2019-04-19,158.3077,159.7593,158.0109,159.0262,1258522
2019-04-22,159.5004,160.6155,159.5004,160.6155,1316708
2019-04-23,160.6833,161.4971,160.1437,161.3518,1363715
2019-04-24,161.8362,162.7427,161.5984,162.7427,2221443
2019-04-25,163.9652,166.5052,163.4822,166.5052,2076176
2019-04-26,165.7542,166.4123,164.1904,164.3206,2909300
2019-04-29,164.4438,166.0299,164.1677,166.0103,2886281
2019-04-30,165.6592,165.8416,164.4598,164.4598,3916671
2019-05-01,164.3037,165.5263,163.5765,163.9948,1292051
2019-05-02,164.2952,165.5132,164.2952,165.2669,1887667
2019-05-03,165.4334,167.9470,165.4334,167.9390,2718295
2019-05-06,168.3586,169.1821,167.4376,169.1821,1356317
2019-05-07,168.7753,168.7753,167.4348,167.4494,1248501
2019-05-08,167.4133,168.1015,166.7119,167.2491,1121640
2019-05-09,167.1712,167.2434,165.3477,166.8710,1401657
2019-05-10,167.3770,169.2138,167.3770,169.2138,2104445
2019-05-13,168.9288,169.1613,167.0971,167.0971,2024354
2019-05-14,167.1526,167.8981,166.4057,167.5038,1548588
2019-05-15,167.5149,169.1076,167.5149,167.5621,865458
2019-05-16,167.6202,170.1489,167.5839,167.8676,1135416
2019-05-17,167.5854,168.0830,166.9918,166.9918,1457694
2019-05-20,167.1639,168.7313,167.1639,168.7313,1818250
2019-05-21,168.7305,169.5103,168.0086,168.7285,1127326
2019-05-22,167.5329,167.6189,165.1384,165.1701,3240288
2019-05-23,164.8912,164.9747,163.2181,163.7876,1872635
2019-05-24,164.1713,165.8069,163.8797,165.8069,1972628
2019-05-27,165.7689,166.0911,164.5895,165.2371,1255831
2019-05-28,165.0859,165.4712,163.6279,164.7329,2003848
2019-05-29,164.6319,164.9192,163.7255,164.0316,1342515
2019-05-30,164.0291,165.0622,163.4986,163.9819,888282
