ts,open,high,low,close,volume
2018-02-21,226.9149,227.6142,225.7523,227.5429,856513
2018-02-22,228.0992,231.6474,228.0992,230.5882,1581358
2018-02-23,230.4943,231.3096,229.3960,229.3960,1419600
2018-02-26,229.1078,229.1078,226.4372,227.8928,1291670
2018-02-27,227.0242,227.0242,225.1981,225.3960,1105604
2018-02-28,225.3834,226.7707,225.0690,225.3165,864712
2018-03-01,225.4826,226.6186,224.2060,225.9138,1169307
2018-03-02,225.8232,226.4283,224.2797,225.5085,649446
2018-03-05,225.7911,227.0620,224.2096,226.4577,804267
2018-03-06,226.3871,227.2499,226.1980,226.1980,500225
2018-03-07,225.8897,227.4911,222.6711,222.6711,1931869
2018-03-08,222.7152,224.1488,222.0226,222.9297,638574
2018-03-09,223.3516,226.6728,223.3516,226.1108,959815
2018-03-12,225.7311,225.9317,223.4855,223.4855,1003430
2018-03-13,224.3813,229.2743,224.1270,229.2743,2485481
2018-03-14,229.1268,229.1268,227.1137,228.3925,801214
2018-03-15,228.4135,230.8931,228.2477,228.4794,790732
2018-03-16,228.8295,230.6484,227.6381,229.5500,718692
2018-03-19,229.4083,231.1147,228.2003,228.2003,971704
2018-03-20,228.6318,230.2232,227.8017,229.4722,717024
2018-03-21,228.8101,229.5852,226.8109,226.8109,1374361
2018-03-22,226.9810,228.2849,223.8099,228.2849,860953
2018-03-23,228.8226,231.8431,227.9430,231.3805,1299919
2018-03-26,231.5007,233.6660,231.5007,232.5399,990176
2018-03-27,229.7111,229.7111,222.3035,222.3035,1108401
2018-03-28,222.7388,228.3500,222.7388,227.2706,937039
2018-03-29,227.3426,228.9621,224.5644,227.9238,659424
2018-03-30,226.9660,228.9041,224.9552,224.9552,945470
2018-04-02,223.4640,228.2373,216.9415,216.9415,1498070
2018-04-03,217.9675,222.7545,215.4620,221.8969,1549912
2018-04-04,219.3354,219.3354,213.6993,214.0882,1266579
2018-04-05,215.0010,221.8434,214.1831,217.5634,595543
2018-04-06,217.6917,219.1626,214.7333,218.9228,892596
2018-04-09,218.8910,227.0446,218.6616,218.6616,1059045
2018-04-10,215.8054,217.5923,209.8368,209.8368,2025400
2018-04-11,209.1996,209.1996,201.8405,204.5504,1130743
2018-04-12,204.2691,204.2691,200.2581,203.2106,716252
2018-04-13,202.2609,202.3253,195.6509,198.8171,783904
2018-04-16,199.5481,202.2239,195.9641,202.2239,1079776
2018-04-17,201.1584,204.0859,196.3969,196.3969,1006304
2018-04-18,199.3065,205.4989,199.3065,205.4989,1214122
2018-04-19,205.6131,206.7581,203.4282,206.7067,700721
2018-04-20,207.8151,219.1309,207.3159,219.1309,1464849
2018-04-23,218.2794,221.4411,216.4834,216.4834,1067118
2018-04-24,217.5764,223.5950,217.5764,219.7928,604444
2018-04-25,220.8915,225.7425,219.8936,225.7425,867747
2018-04-26,225.8025,226.5987,222.7606,226.5987,788774
2018-04-27,228.3412,232.6486,227.9921,232.2248,1253591
2018-04-30,230.4109,231.8473,224.5368,224.5368,1314042
2018-05-01,225.0610,231.4529,225.0610,228.4892,1229779
2018-05-02,229.3928,233.7139,229.3928,232.7144,1139013
2018-05-03,231.9678,236.7599,230.3104,230.3104,738097
2018-05-04,228.7921,228.7921,219.2285,221.4266,1590219
2018-05-07,223.1899,231.2176,223.1899,227.3905,1050303
2018-05-08,227.9560,234.4400,227.9560,233.9771,1285001
2018-05-09,233.0655,235.9175,227.7096,231.1477,450481
2018-05-10,230.9053,233.4367,227.6783,227.6783,682011
2018-05-11,228.2376,232.7447,228.2376,232.7447,1595035
2018-05-14,233.4043,235.9358,233.4043,235.9358,1224235
2018-05-15,235.9422,238.8598,235.5713,236.0093,772783
2018-05-16,237.4498,242.1160,237.4498,242.1160,3975772
2018-05-17,242.8963,244.7123,242.4746,244.7123,1354413
2018-05-18,244.7581,245.8539,243.4458,245.2881,739206
2018-05-21,245.8185,248.6839,245.4024,247.9377,1247416
2018-05-22,248.3897,251.9997,248.3897,251.9997,1899616
2018-05-23,252.4255,253.7795,252.0616,253.7102,1660553
2018-05-24,252.8778,253.5789,250.8276,250.8276,1392775
2018-05-25,249.4298,250.1598,246.7106,246.7106,1428083
2018-05-28,247.6752,252.1148,247.6752,252.1148,1793489
2018-05-29,252.2462,254.3857,251.6190,252.7234,1149444
2018-05-30,254.1024,257.8864,254.1024,257.8643,1372783
2018-05-31,257.7772,257.9441,254.9956,257.3084,1534878
2018-06-01,256.6275,258.2022,253.1140,253.1140,1251111
2018-06-04,253.2435,255.9229,253.2435,253.9711,1023821
2018-06-05,254.2099,254.8995,252.9208,254.8995,963000
2018-06-06,254.7060,255.2888,253.7123,254.2227,1304889
2018-06-07,254.0997,254.0997,251.8235,252.3051,1098618
2018-06-08,252.0599,253.0447,250.7650,251.5179,644539
2018-06-11,252.1386,255.9288,251.9337,253.9006,1251086
2018-06-12,254.0383,255.9725,252.6776,255.9725,711662
2018-06-13,255.5806,256.9818,254.3138,254.5839,1118088
2018-06-14,254.5140,254.9602,252.3881,254.3454,842309
2018-06-15,253.8643,255.4294,251.8310,252.6448,817470
2018-06-18,252.2869,252.5108,250.4712,250.4712,1130160
2018-06-19,251.3299,253.7708,249.2285,253.0354,1059701
2018-06-20,253.5501,256.0536,253.5501,256.0536,1430102
2018-06-21,256.0540,258.2151,256.0540,256.0549,691663
2018-06-22,256.1487,257.6112,255.7524,257.5113,1175170
2018-06-25,258.4187,264.4511,258.4187,263.5812,1906871
2018-06-26,263.1000,263.1000,260.1860,261.5184,624939
2018-06-27,260.9762,260.9762,251.1065,253.3831,1152136
2018-06-28,253.6989,257.4582,253.6989,254.9485,585147
2018-06-29,255.2983,259.0265,247.4761,256.7880,715844
2018-07-02,257.8861,260.4012,255.8212,260.0594,1007524
2018-07-03,262.7385,271.8766,262.7385,271.8766,1692167
2018-07-04,268.0605,268.0605,260.9707,260.9707,1335752
2018-07-05,261.8837,265.7810,261.0510,265.7810,924947
2018-07-06,266.7641,272.4976,266.7641,271.1437,691827
2018-07-09,270.9891,271.0619,265.0353,269.0030,944716
2018-07-10,268.4313,273.2083,267.0394,267.0394,387338
2018-07-11,267.5159,275.1410,267.5159,275.1410,1171576
2018-07-12,273.2673,273.2673,266.1119,269.0821,1589533
2018-07-13,271.2707,275.4165,271.2707,275.4165,1830142
2018-07-16,275.8593,281.8057,275.8593,277.5466,1173555
2018-07-17,278.4279,283.1514,278.4279,280.6560,1263665
2018-07-18,280.7748,282.1590,278.8873,281.1572,611192
2018-07-19,280.6350,280.8251,277.3824,277.6744,1287432
2018-07-20,277.7138,278.1609,274.6517,278.1609,763242
2018-07-23,276.1142,276.1142,272.2553,272.2553,2881338
2018-07-24,272.9763,276.9493,272.9763,275.5839,1492640
2018-07-25,276.3959,279.2238,276.3389,278.6903,1130698
2018-07-26,278.3151,279.5724,277.3969,277.5188,938996
2018-07-27,277.8571,282.4015,276.9353,282.4015,1772438
2018-07-30,282.4970,284.0530,282.4970,283.3378,977018
2018-07-31,284.0466,285.6200,283.7959,285.6200,1045905
2018-08-01,285.0620,285.0620,282.4898,284.0256,891434
2018-08-02,284.5182,288.6199,283.8592,287.3724,1217669
2018-08-03,286.7949,286.7949,284.7342,284.8513,1112489
2018-08-06,284.7879,286.5839,281.7423,284.5247,515023
2018-08-07,285.7657,291.0832,285.7657,290.5883,1511416
2018-08-08,290.3815,290.3815,286.4282,287.9695,1006237
2018-08-09,288.5285,293.3264,288.5285,293.3264,1384150
2018-08-10,294.5190,298.4998,294.5190,297.2431,1438247
2018-08-13,296.8163,298.5400,295.6694,295.6694,720551
2018-08-14,295.5190,296.4945,293.2004,294.9105,1044209
2018-08-15,294.7330,294.7330,290.0308,293.0253,520688
2018-08-16,293.8641,306.6059,293.8641,296.1593,961257
2018-08-17,295.8311,295.8311,287.1472,290.6088,1419661
2018-08-20,290.1034,290.1034,282.5193,287.1182,754825
2018-08-21,286.6181,291.2308,282.5152,285.5573,644379
2018-08-22,286.3940,290.8798,286.2363,290.1546,766012
2018-08-23,286.3870,289.4489,275.9263,278.8681,1671448
2018-08-24,280.4977,288.1456,280.4977,283.6530,882703
2018-08-27,285.1657,291.7476,284.6270,291.7476,1367068
2018-08-28,294.6856,303.0062,294.6856,302.8857,1680571
2018-08-29,300.9131,302.6097,289.9249,291.5878,1986630
2018-08-30,290.9915,290.9915,281.8247,282.0000,978158
2018-08-31,280.2686,280.7441,273.5097,274.4123,1507894
2018-09-03,274.8647,277.3823,270.2391,276.0123,460368
2018-09-04,276.4908,280.6453,275.8413,280.6453,1025711
2018-09-05,279.7470,279.7470,268.6783,268.6783,1512367
2018-09-06,268.4819,268.7505,259.7628,266.9985,613843
2018-09-07,269.3744,278.7338,269.3744,274.0343,1011662
2018-09-10,275.6861,286.3162,271.9475,286.3162,1994563
2018-09-11,285.4818,285.4818,279.7867,283.2327,861589
2018-09-12,284.1124,296.0457,284.1124,288.4407,838199
2018-09-13,288.8718,292.7757,286.6911,291.8916,953996
2018-09-14,292.9461,296.4805,292.9461,295.2494,1676432
2018-09-17,295.1275,296.4125,294.0950,294.0950,1092387
2018-09-18,294.2229,296.0963,293.7609,294.5487,934393
2018-09-19,294.6579,298.3560,294.4079,294.9383,740992
2018-09-20,294.8237,295.3348,292.4027,294.1132,765456
2018-09-21,294.2897,296.7106,293.9379,295.0527,794661
2018-09-24,295.1093,295.3558,292.8900,295.2547,702438
2018-09-25,296.4436,300.1240,295.0842,299.2576,1882820
2018-09-26,298.3415,298.3791,296.2244,296.2244,1167813
2018-09-27,296.2378,297.8986,295.5125,296.2732,508712
2018-09-28,295.2305,295.9807,290.9483,291.7283,1782230
2018-10-01,291.5258,291.5258,288.5427,290.9705,817205
2018-10-02,290.5682,290.5682,286.5074,289.0949,689356
2018-10-03,288.9463,289.0901,286.7136,286.7136,1535938
2018-10-04,285.9572,285.9572,281.1795,283.8391,677133
2018-10-05,285.2394,288.8783,285.2394,288.8783,1239527
2018-10-08,288.2537,288.2537,284.7384,287.0228,1291163
2018-10-09,287.0671,288.1470,285.9918,287.1753,672661
2018-10-10,286.4389,286.9072,284.3743,284.7036,1278752
2018-10-11,285.0653,286.6309,283.4117,286.6309,903562
2018-10-12,286.2703,287.6664,281.3566,281.3566,1256182
2018-10-15,280.6552,280.6552,272.0762,272.0762,2616022
2018-10-16,271.7962,272.6113,266.2702,268.2624,1154340
2018-10-17,266.0483,269.4454,254.1602,254.1602,1359742
2018-10-18,254.0566,254.0566,250.9172,253.7997,430342
2018-10-19,253.8388,254.7450,252.8985,254.2200,721891
2018-10-22,254.1703,256.2696,253.7291,253.8867,933593
2018-10-23,253.5739,253.5923,251.1874,252.2499,1339828
2018-10-24,253.2453,257.1695,253.2453,257.1695,2211976
2018-10-25,256.7445,256.7445,253.3843,255.4453,781473
2018-10-26,255.5947,257.7453,253.3569,257.7453,803756
2018-10-29,258.3035,262.7447,258.3035,262.2602,1648387
2018-10-30,261.9767,264.8825,260.7834,260.7834,893967
2018-10-31,260.8519,262.4237,260.8519,261.1421,680282
2018-11-01,261.2116,262.8239,259.7899,262.0520,1104413
2018-11-02,263.0586,268.5354,263.0586,267.6059,2229253
2018-11-05,267.7643,268.8654,265.8019,268.4365,1067369
2018-11-06,268.5239,270.3175,268.4942,269.2592,954302
2018-11-07,269.0580,271.1473,267.7284,268.3738,578017
2018-11-08,268.3874,268.4194,263.9892,268.4194,801646
2018-11-09,267.9616,269.8377,264.2987,266.4793,593684
2018-11-12,266.6740,269.8941,266.6740,269.1371,1062964
2018-11-13,269.4890,274.2210,269.1487,273.0766,1380684
2018-11-14,272.5073,273.4941,269.6089,269.6089,1342330
2018-11-15,269.5710,270.9739,266.1906,269.1599,1015988
2018-11-16,268.9882,270.0773,267.9459,268.6570,852584
2018-11-19,268.6704,270.0281,267.1845,268.8078,797203
2018-11-20,267.5197,267.5197,262.3986,262.9987,1965756
2018-11-21,263.6277,267.2489,263.6277,266.9815,1168821
2018-11-22,267.0961,267.9283,265.3514,267.7991,909629
2018-11-23,268.4079,273.6703,268.4079,271.7584,1202789
2018-11-26,271.8966,276.9660,271.8966,273.5918,994209
2018-11-27,271.6725,271.6725,264.7801,267.2875,2641840
2018-11-28,267.4174,269.7067,265.7614,268.7286,1012747
2018-11-29,269.3466,274.6623,269.3466,274.6623,1515693
2018-11-30,274.7808,275.4353,273.5193,275.0167,679673
2018-12-03,274.7469,275.4308,270.7662,272.9256,1086976
2018-12-04,272.5857,272.5857,269.7550,269.7667,1446680
2018-12-05,269.8513,274.5783,269.8513,271.3219,1638817
2018-12-06,270.9225,270.9225,268.3678,269.5622,849267
2018-12-07,269.7591,270.3683,267.7705,270.3683,592280
2018-12-10,270.4906,273.1162,269.9834,271.2210,1056580
2018-12-11,271.1190,271.9522,269.9489,270.6989,614987
2018-12-12,271.2281,273.0211,270.1842,273.0211,752937
2018-12-13,271.9648,271.9648,268.4905,268.9298,1516630
2018-12-14,269.3796,270.7202,269.3796,270.4547,621012
2018-12-17,270.9019,275.4534,270.9019,275.4534,1246975
2018-12-18,276.5354,281.7617,276.5354,281.0530,1826802
2018-12-19,283.7813,289.4847,283.6311,289.4847,2122986
2018-12-20,290.0805,292.0298,289.5589,291.7013,1352993
2018-12-21,291.5254,291.6046,289.1792,290.9068,538006
2018-12-24,291.6449,294.3042,289.5779,294.0542,1045033
2018-12-25,294.3173,297.2304,293.9550,297.2304,1072326
2018-12-26,297.0417,297.3281,294.7912,294.8061,1309541
2018-12-27,296.1412,301.2735,296.1412,298.8510,1495947
2018-12-28,299.5434,301.6332,298.6208,301.1627,1247685
2018-12-31,300.6639,300.6639,297.1320,298.4766,1073100
2019-01-01,299.6444,302.8955,299.6444,302.1016,1133321
2019-01-02,301.7448,301.7448,298.6508,298.6508,945762
2019-01-03,299.2997,301.7700,298.5841,301.7700,1736184
2019-01-04,301.4313,301.4313,296.7306,298.7641,1804056
2019-01-07,298.7142,302.0973,298.3907,298.3907,1028663
2019-01-08,298.3502,299.8109,296.5922,298.2067,912436
2019-01-09,298.8020,302.6438,298.8020,301.7417,1063233
2019-01-10,301.9513,303.0439,301.1914,303.0439,919509
2019-01-11,302.4971,302.4971,295.3218,298.7548,1187210
2019-01-14,298.6308,299.5177,296.6025,296.6025,1154931
2019-01-15,296.0513,296.7047,294.2443,294.9846,980122
2019-01-16,295.2024,296.4363,294.7296,295.6079,392892
2019-01-17,295.9107,298.8250,294.9574,298.8250,963591
2019-01-18,299.0343,304.1149,299.0343,302.6338,948601
2019-01-21,302.3555,302.3555,298.0835,301.0210,1251690
2019-01-22,299.4149,301.2011,294.5969,294.5969,1391130
2019-01-23,294.7222,296.8750,294.6573,296.8750,910718
2019-01-24,296.4402,296.4402,291.8410,292.9591,1215573
2019-01-25,292.9291,295.2988,292.2962,292.5859,820384
2019-01-28,292.4669,293.4680,291.8930,292.2422,875086
2019-01-29,292.3248,295.6714,292.3248,293.0001,976777
2019-01-30,293.5598,296.3890,293.5598,296.3890,1241474
2019-01-31,296.8213,299.7481,296.8213,298.5998,1154420
2019-02-01,298.5358,299.7614,297.9361,298.2130,570964
2019-02-04,298.1490,299.2269,296.3537,297.2462,1009850
2019-02-05,295.8112,295.8112,292.7513,292.7513,795767
2019-02-06,292.9092,294.6552,292.1995,293.2689,531632
2019-02-07,293.8845,296.3222,292.8057,296.3222,917855
2019-02-08,297.9299,300.9472,297.5365,300.9472,2044363
2019-02-11,301.8656,305.4627,300.3930,304.0144,1216855
2019-02-12,303.4955,304.6958,299.4717,299.4717,1183700
2019-02-13,299.7849,301.7448,298.1889,301.7448,1082308
2019-02-14,299.2944,299.2944,294.7074,294.7074,1417496
2019-02-15,294.8052,297.3519,294.8052,295.1478,1094164
2019-02-18,295.3826,299.0711,295.3826,299.0711,1903474
2019-02-19,299.7569,303.0120,299.7569,303.0120,1036760
2019-02-20,303.0038,304.9189,302.6703,302.9040,480984
2019-02-21,303.4560,305.6708,303.0893,305.3980,895506
2019-02-22,305.2963,305.2963,302.2872,304.3234,719643
2019-02-25,304.6088,308.4454,304.6088,306.2360,885912
2019-02-26,306.2934,311.9814,306.2934,306.9347,683551
2019-02-27,306.6510,308.5019,305.3296,305.3296,937915
2019-02-28,305.1747,306.4356,302.4309,303.8420,992666
2019-03-01,304.1184,308.9907,304.1184,306.5431,1736631
2019-03-04,307.7102,310.6646,306.8766,310.4861,649896
2019-03-05,310.0090,310.0090,306.5066,308.8459,771117
2019-03-06,309.4202,310.9873,308.6121,310.6198,793969
2019-03-07,307.9433,307.9433,302.5179,302.6839,2093282
2019-03-08,302.8764,304.1261,302.1184,304.1261,641456
2019-03-11,304.0175,304.4600,302.1134,303.3845,1052411
2019-03-12,303.5374,305.8909,301.2959,304.0307,1045264
2019-03-13,305.9219,310.6883,305.9219,310.6883,1679345
2019-03-14,309.9770,313.3453,307.4207,307.4207,1336521
2019-03-15,307.4907,308.3199,306.3614,307.6310,706245
2019-03-18,308.7888,312.6624,308.5259,312.5026,1943476
2019-03-19,312.2435,313.8301,310.6650,311.5634,763652
2019-03-20,311.8037,314.3021,311.8037,312.9882,735134
2019-03-21,313.4350,318.5163,313.0283,318.5163,1572279
2019-03-22,318.3264,318.9111,315.9313,315.9313,592886
2019-03-25,316.0470,319.4725,316.0470,317.7698,959137
2019-03-26,317.7350,321.3451,317.5780,317.5780,352416
2019-03-27,315.2935,317.6663,310.7604,310.7604,2023543
2019-03-28,310.1066,310.1066,305.7602,306.6958,1999606
2019-03-29,306.4309,307.1417,304.8393,304.8611,719000
2019-04-01,305.1822,308.9353,305.1822,306.7862,791537
2019-04-02,306.7395,307.8102,304.6095,306.5069,521443
2019-04-03,306.8811,309.1347,305.0426,309.1347,1074518
2019-04-04,309.1763,312.5308,308.7986,309.7804,725319
2019-04-05,308.8105,309.7119,304.1221,304.1221,1643589
2019-04-08,303.5090,307.0252,302.3523,302.3523,1341628
2019-04-09,302.7823,306.8468,301.9726,305.8344,801778
2019-04-10,305.6485,306.3062,302.7327,303.9216,873436
2019-04-11,303.8932,305.3882,302.2232,303.7091,753591
2019-04-12,304.0734,306.7355,303.1465,304.9885,1002518
2019-04-15,305.4891,307.7817,305.4891,307.3937,2416929
2019-04-16,308.1807,312.8317,308.1807,311.4983,1035957
2019-04-17,309.6455,311.8013,306.1104,306.1104,1089682
2019-04-18,306.9412,310.1559,306.9412,309.7740,879955
2019-04-19,308.3354,308.7294,304.7166,304.8618,1540372
2019-04-22,304.8628,305.6208,302.5460,304.8777,593485
2019-04-23,305.2207,309.2032,305.2207,307.5226,739810
2019-04-24,307.3719,309.3391,306.6053,306.6053,891676
2019-04-25,306.7827,308.1138,305.1831,307.6991,880454
2019-04-26,307.3805,308.7510,304.1861,304.1861,1297080
2019-04-29,303.8199,305.6268,301.5635,301.5635,1209806
2019-04-30,301.4150,301.4150,298.2316,300.3874,1115022
2019-05-01,300.8730,304.2976,300.2188,304.2976,970813
2019-05-02,304.4896,307.4422,302.1501,305.3101,1230555
2019-05-03,305.7382,309.8100,305.4317,308.5365,1006362
2019-05-06,308.8416,309.6269,304.6256,309.6269,994833
2019-05-07,309.2576,311.7764,307.8040,307.8040,834966
2019-05-08,307.3340,307.3340,304.8877,305.7509,1436760
2019-05-09,306.6018,309.2411,305.9443,309.2411,809212
2019-05-10,309.1274,309.1274,306.2808,308.7227,762445
2019-05-13,309.6652,314.2899,309.6652,313.6369,1249965
2019-05-14,313.4910,313.4910,308.5646,311.4730,950725
2019-05-15,311.8069,317.6479,311.8069,315.1975,1869895
2019-05-16,315.0336,316.7683,313.7086,313.8946,958995
2019-05-17,314.5660,319.5670,312.6024,319.5670,1134376
2019-05-20,320.9997,324.4477,320.3758,324.4477,2000146
2019-05-21,323.3688,323.3688,320.7053,320.9155,857798
2019-05-22,320.3446,322.2275,317.8321,318.1733,1019173
2019-05-23,319.2570,325.5661,319.2570,325.5661,2464946
2019-05-24,327.2960,330.8593,326.5879,330.8593,1486251
2019-05-27,331.3797,335.4377,331.1061,333.6804,1342468
2019-05-28,333.8913,337.2935,333.8913,336.8936,928864
2019-05-29,336.7590,338.7107,335.2538,335.7422,664526
2019-05-30,336.4844,338.4066,336.4844,338.3651,807596
2019-05-31,338.3341,338.3341,336.0912,338.1040,802640
2019-06-03,339.1053,343.2342,338.0052,342.1324,1252499
2019-06-04,342.1048,342.1048,336.2759,342.0192,532430
2019-06-05,341.9407,342.5413,340.6937,341.7552,704507
2019-06-06,342.6573,347.9311,342.3980,347.9311,1238526
2019-06-07,347.4417,349.0341,344.2416,345.2404,853418
2019-06-10,344.3390,344.3390,341.5016,342.1231,686611
2019-06-11,342.1371,344.4900,340.8743,342.2097,1350694
2019-06-12,341.3207,341.3207,335.8530,338.2188,833660
2019-06-13,338.7351,340.0591,336.7985,340.0591,1453164
2019-06-14,341.8304,345.8947,341.8304,345.4849,1551540
2019-06-17,345.3699,345.3699,341.2547,344.3713,1077080
2019-06-18,344.8531,348.1302,344.8531,346.7229,1472831
2019-06-19,345.4007,345.4007,341.1369,341.6085,1513620
2019-06-20,341.8330,344.4639,340.4096,342.6515,682227
2019-06-21,342.3179,342.3683,337.8948,337.8948,1090294
2019-06-24,338.6913,344.3501,338.6913,344.3501,1355947
2019-06-25,342.4020,343.9246,335.8084,336.0779,1259201
2019-06-26,335.7115,336.5979,334.4699,334.4699,688261
2019-06-27,335.5805,338.9913,334.9299,337.7609,890027
2019-06-28,339.9647,345.2741,339.8987,344.6578,1084970
2019-07-01,342.2262,343.4474,336.9552,336.9552,1821654
2019-07-02,336.8921,340.3918,336.1308,336.3181,616988
2019-07-03,340.1991,348.2017,340.1991,348.2017,2134859
2019-07-04,348.4457,350.2156,346.5395,350.2156,1590837
2019-07-05,350.4325,353.4525,349.6121,352.8081,1134042
2019-07-08,352.6081,356.0682,351.5632,351.5632,778405
2019-07-09,351.1834,352.7686,346.5367,346.5367,1312544
2019-07-10,346.6421,347.1047,343.7570,347.1047,937675
2019-07-11,346.6152,348.1753,343.5623,343.8147,1094103
2019-07-12,344.4437,352.7854,344.4437,350.6495,1282827
2019-07-15,350.9668,358.1135,350.9668,355.7576,1447361
2019-07-16,356.1446,357.8977,355.0113,357.4857,903162
2019-07-17,357.1517,358.4315,354.0149,354.1736,991126
2019-07-18,355.1675,357.9349,353.7460,357.9349,1140208
2019-07-19,358.3128,359.4006,356.0555,359.4006,745904
2019-07-22,359.0561,359.0561,353.0266,357.4358,912558
2019-07-23,357.3037,361.0023,356.7172,356.7172,670079
2019-07-24,356.4064,357.0662,354.2336,355.5592,729073
2019-07-25,356.3807,361.6614,356.3550,359.5061,840046
2019-07-26,357.2305,357.7795,352.7491,352.7491,1665812
2019-07-29,352.7020,353.9730,352.2629,352.2629,742043
2019-07-30,352.6352,356.7990,349.1107,356.7990,708963
2019-07-31,355.7227,355.7227,350.7696,351.1446,2436499
2019-08-01,351.1743,351.9835,349.2490,351.2705,717065
2019-08-02,351.7647,355.8489,351.7647,353.4883,1022340
2019-08-05,353.2714,355.3944,350.3415,350.7266,738412
2019-08-06,351.2042,354.3070,350.0984,352.8138,969357
2019-08-07,353.4771,355.0441,350.0229,355.0441,820624
2019-08-08,355.1878,357.0065,355.1878,355.9704,973236
2019-08-09,355.4474,356.4845,352.4617,352.4617,1383049
2019-08-12,352.8357,358.0483,352.8357,355.7166,941578
2019-08-13,356.5763,360.1524,354.1972,359.1739,1238040
2019-08-14,357.5751,359.6964,353.7092,353.7092,1197360
2019-08-15,353.1139,354.0467,350.7759,350.7884,1257488
2019-08-16,350.6842,352.6506,348.1841,349.5086,492304
2019-08-19,349.9827,352.7935,348.3654,351.0347,918383
2019-08-20,350.5826,350.5826,346.9716,347.9704,867856
2019-08-21,348.6355,351.7359,348.6355,351.7359,1087814
2019-08-22,351.6089,351.6089,348.4601,350.1231,713954
2019-08-23,350.6286,354.3620,350.5935,353.2351,810037
2019-08-26,354.0150,356.7441,354.0150,356.6260,1621883
2019-08-27,355.8817,357.8161,352.5661,352.7917,1794999
2019-08-28,351.6628,351.6628,346.9314,348.5566,923908
2019-08-29,348.4421,348.4421,345.2736,347.0071,1433575
2019-08-30,347.2492,349.4513,345.6211,348.1986,1199788
2019-09-02,348.4546,350.3214,348.4546,349.3370,911202
2019-09-03,347.7575,347.7575,343.0888,343.0888,1176937
2019-09-04,342.9063,342.9063,339.5747,342.1441,741286
2019-09-05,342.3623,346.1138,340.7269,346.1138,2086497
2019-09-06,346.4606,351.2900,346.4606,349.5485,1015424
2019-09-09,350.7860,355.0805,349.6761,353.6581,918281
2019-09-10,353.5091,353.5091,348.6704,350.9202,968657
2019-09-11,350.8638,350.8638,347.0106,350.3009,842738
2019-09-12,350.7161,351.8534,348.9944,351.8534,1492453
2019-09-13,352.5776,358.9250,352.5776,358.9250,1152892
2019-09-16,358.8587,360.2742,357.2481,358.7232,836697
2019-09-17,360.8855,366.2001,360.2246,364.9621,1017041
2019-09-18,364.4942,364.4942,357.8198,357.8198,2141731
2019-09-19,358.4438,361.1933,358.2065,359.9087,1545466
2019-09-20,361.1706,368.3088,361.1706,366.8805,1549243
2019-09-23,366.6466,366.6466,362.8591,365.7302,820110
2019-09-24,366.6997,375.1429,366.6997,375.1429,2945099
2019-09-25,374.2224,374.2224,369.6755,371.6816,1034973
2019-09-26,371.7907,375.5231,371.7907,373.8322,1011668
2019-09-27,372.6941,373.7462,368.4562,369.0864,1374168
2019-09-30,369.4583,373.5864,369.2792,372.8551,742151
2019-10-01,370.1834,373.8284,364.5324,364.5324,1669682
2019-10-02,364.9980,366.1027,361.0996,366.1027,1119964
2019-10-03,366.3161,370.3146,366.3161,368.0002,742914
2019-10-04,368.8840,373.2715,368.4314,372.8767,1695856
2019-10-07,373.0810,374.4323,371.1895,373.5191,801176
2019-10-08,374.9525,377.6898,374.9525,377.6898,1253020
2019-10-09,378.0767,382.3325,375.6075,382.3325,685628
2019-10-10,382.5500,383.7857,379.4722,383.3042,552491
2019-10-11,383.4276,386.9834,382.6179,383.6843,690913
2019-10-14,383.0575,383.0575,379.9228,381.1856,968821
2019-10-15,381.2476,381.6043,378.2536,381.6043,453703
2019-10-16,381.1687,381.9273,379.0023,379.3704,982507
2019-10-17,379.4556,379.8323,376.6411,379.8323,597797
2019-10-18,379.4047,380.2643,375.1740,375.1740,1241379
2019-10-21,375.0690,376.3812,374.5722,374.5722,832347
2019-10-22,373.9505,374.2170,369.6318,369.8430,1520960
2019-10-23,369.3303,371.9035,367.5815,367.5815,767978
2019-10-24,367.7026,369.4483,366.6540,368.2192,900718
2019-10-25,368.1998,370.5433,364.4677,368.1397,759760
2019-10-28,368.0913,368.2188,364.8830,367.4858,753717
2019-10-29,367.4743,368.3602,366.1753,367.3477,702677
2019-10-30,367.6682,370.5716,364.5611,370.2246,1322390
2019-10-31,371.6254,375.1041,371.6254,374.4214,1302650
2019-11-01,374.7496,377.8427,371.1439,377.8427,1380657
2019-11-04,377.4457,377.4457,373.9284,373.9284,985193
2019-11-05,373.5672,375.5397,371.1597,372.8164,919631
2019-11-06,373.1409,376.6691,373.1409,375.5853,861547
2019-11-07,375.1616,375.4662,371.0250,373.8944,764103
2019-11-08,373.8049,375.4811,371.5713,373.5315,534254
2019-11-11,372.7329,372.7329,366.0107,370.6448,1105073
2019-11-12,371.0868,372.4569,366.9948,372.3451,493827
2019-11-13,372.0667,372.1404,367.9023,369.9617,899610
2019-11-14,369.6697,372.3485,368.5973,368.5973,789000
2019-11-15,367.3717,367.3717,361.8526,364.0424,1148978
2019-11-18,363.8556,367.4786,361.5202,361.9985,1041198
2019-11-19,362.3910,364.0663,360.1125,364.0663,1272529
2019-11-20,363.5798,364.7238,361.3149,361.3149,1458948
2019-11-21,362.2032,366.6901,362.2032,364.4846,1400254
2019-11-22,359.0113,359.0113,346.7779,346.7779,3228861
