ts,open,high,low,close,volume
2017-12-29,133.1928,134.8505,133.1928,133.6725,1150127
2018-01-01,133.4667,133.5694,131.3641,131.3641,1399698
2018-01-02,131.3696,131.7793,130.0582,131.3956,877635
2018-01-03,131.6978,132.7569,131.4738,132.7569,1102946
2018-01-04,132.9155,134.9227,132.8324,133.3490,815911
2018-01-05,132.9836,133.0868,131.2030,132.2029,2039207
2018-01-08,132.0561,132.7519,130.9107,131.7535,1004273
2018-01-09,131.6504,131.6504,129.6338,130.0019,1885707
2018-01-10,130.1429,130.5380,129.0436,130.4509,659535
2018-01-11,130.0202,130.7324,127.3274,127.3274,2651966
2018-01-12,127.4910,128.3845,127.4910,127.8645,1090213
2018-01-15,127.7778,128.1775,126.9389,127.4556,1071961
2018-01-16,127.5583,128.5365,127.2047,127.9158,1266809
2018-01-17,128.2745,129.5892,128.2745,129.5892,1798589
2018-01-18,130.2094,131.7537,129.9810,131.6891,2004746
2018-01-19,132.3579,134.4026,132.0913,134.4026,1775032
2018-01-22,134.4604,134.7275,133.3102,134.7275,928666
2018-01-23,133.4564,133.4564,130.3107,130.5882,2901071
2018-01-24,130.6060,130.8122,130.2221,130.6532,865393
2018-01-25,130.7081,131.9494,130.7081,131.2512,1110648
2018-01-26,131.0726,131.4485,130.5395,130.5395,1254558
2018-01-29,130.7879,131.7615,130.6827,131.4580,1584856
2018-01-30,131.4339,131.8292,131.2783,131.3891,524235
2018-01-31,130.9728,131.8023,129.2593,129.2593,1411965
2018-02-01,129.0848,129.9570,128.1962,128.2204,872861
2018-02-02,128.3002,129.0541,127.8950,128.4522,921645
2018-02-05,128.9003,129.8476,128.5712,129.8176,1149267
2018-02-06,129.5339,130.0580,127.5875,127.8030,1389776
2018-02-07,128.2514,129.4153,127.9308,129.4153,1792439
2018-02-08,129.1210,129.4950,127.2664,127.3998,1710004
2018-02-09,127.5343,128.3579,127.3319,127.9342,1276512
2018-02-12,127.8702,127.8702,126.8276,126.8276,1262287
2018-02-13,127.0796,128.3709,126.9664,128.2720,1028498
2018-02-14,128.2857,129.0217,127.6160,128.4880,800884
2018-02-15,128.1289,128.1289,125.1334,125.1334,2563695
2018-02-16,125.0684,125.0684,123.2347,124.6354,1275821
2018-02-19,124.4390,124.4390,123.6774,124.0420,875989
2018-02-20,124.1287,125.7069,124.1287,124.3083,873423
2018-02-21,124.5345,126.2772,124.5345,126.0070,1918502
2018-02-22,125.8979,126.4268,125.6275,125.6275,1071250
2018-02-23,125.6577,125.8772,124.9711,125.8772,767017
2018-02-26,125.1659,125.3557,123.2455,123.2455,1976908
2018-02-27,123.1482,123.3498,122.2056,122.7072,1158312
2018-02-28,122.5696,123.0107,122.2290,122.2290,854057
2018-03-01,122.2063,122.8954,122.1528,122.1528,843392
2018-03-02,121.8997,121.8997,118.6415,121.4092,1066484
2018-03-05,121.1982,121.1982,117.6297,120.2590,660442
2018-03-06,119.9453,119.9453,116.4603,116.4603,1830100
2018-03-07,117.2118,119.1181,115.5600,119.1181,1845415
2018-03-08,119.1177,119.2847,118.1984,119.1145,783473
2018-03-09,119.0992,119.8053,119.0012,119.0579,588654
2018-03-12,119.0487,119.9955,118.4897,119.0312,745991
2018-03-13,118.9117,119.4333,118.1370,118.4467,1036266
2018-03-14,118.6035,119.5041,117.6974,119.1401,923761
2018-03-15,118.9135,118.9135,117.8810,118.3897,1246776
2018-03-16,118.3650,119.1223,118.1675,118.3077,1015391
2018-03-19,118.2363,119.0250,118.0747,118.0747,990779
2018-03-20,118.0618,118.0618,116.3547,117.8307,559170
2018-03-21,117.7980,119.2085,117.6855,117.6855,1050637
2018-03-22,117.0065,117.0065,114.6880,114.8526,2518717
2018-03-23,114.9679,115.6171,114.9377,115.6171,1303506
2018-03-26,115.5344,115.5344,114.6345,115.1294,904569
2018-03-27,115.1346,115.1624,114.7613,115.1624,830053
2018-03-28,115.0892,115.0892,113.7459,114.7704,1183827
2018-03-29,114.7420,115.3499,113.8256,114.5386,834999
2018-03-30,114.3325,114.5521,112.3746,112.3746,2008183
2018-04-02,112.1848,112.1848,111.2420,111.6464,1314201
2018-04-03,111.6862,112.7107,111.6528,111.9967,910448
2018-04-04,111.9901,112.5359,111.3928,111.9691,799968
2018-04-05,112.0945,112.6939,111.3976,112.6939,1217469
2018-04-06,112.9221,114.5517,112.9221,113.4727,844080
2018-04-09,113.3587,113.8633,113.0079,113.0079,1700482
2018-04-10,112.9386,113.4362,112.4585,112.7979,757653
2018-04-11,112.8920,113.2325,112.5565,113.2325,1287416
2018-04-12,113.2322,113.8420,113.0157,113.2290,561918
2018-04-13,113.1286,113.1385,111.1410,112.1446,799533
2018-04-16,112.0460,112.0539,111.0688,111.5552,956146
2018-04-17,112.0569,113.3941,111.8604,113.3259,1430267
2018-04-18,113.2453,113.5118,112.4933,112.5313,1232683
2018-04-19,112.5736,113.0171,112.1345,112.7760,904094
2018-04-20,112.7786,113.0446,111.9315,112.8030,791194
2018-04-23,112.7261,112.7825,112.3178,112.3925,1038015
2018-04-24,112.3299,112.3872,111.3892,111.8717,1292084
2018-04-25,112.1257,112.8491,111.8464,112.8491,925111
2018-04-26,113.3654,115.4984,112.7745,115.2585,2327551
2018-04-27,115.2318,115.9465,115.1361,115.1361,566548
2018-04-30,115.2206,115.8739,114.7147,115.8739,978284
2018-05-01,116.0772,116.5681,115.7165,116.5681,1252168
2018-05-02,116.4628,116.4628,115.4877,116.1007,665142
2018-05-03,116.0499,116.1571,114.6063,115.6194,835814
2018-05-04,115.3383,116.3335,114.4483,114.4483,1168795
2018-05-07,114.5781,116.3870,114.5781,115.5413,1363234
2018-05-08,115.3045,116.0180,114.5518,114.5518,1709319
2018-05-09,114.3465,115.5135,113.9035,113.9035,1109222
2018-05-10,114.1538,115.3008,113.6485,115.1847,1723070
2018-05-11,115.1862,115.1946,113.9020,115.1946,821331
2018-05-14,115.4099,116.1181,114.7113,116.1181,1391137
2018-05-15,116.1894,116.6263,115.3376,116.4886,757237
2018-05-16,116.3661,116.3661,114.7272,114.9752,2372513
2018-05-17,114.6879,115.3744,113.8455,114.0830,1423953
2018-05-18,114.3146,115.1873,114.3146,114.8386,1169692
2018-05-21,114.7892,114.8365,114.1421,114.6792,746203
2018-05-22,115.2673,116.3853,114.3376,116.3853,1751010
2018-05-23,116.3698,117.3083,116.1031,116.3332,781082
2018-05-24,116.3305,116.3305,115.4735,116.3238,1051832
2018-05-25,116.3812,116.5022,116.2090,116.5022,485379
2018-05-28,116.3407,116.6594,115.3397,115.3397,1977620
2018-05-29,114.7807,114.7807,113.4425,113.6242,1526562
2018-05-30,113.4073,113.6298,112.6232,112.7875,1414816
2018-05-31,112.8851,113.5359,112.8392,113.2462,1062781
2018-06-01,113.0351,113.1581,111.7333,111.7333,1924963
2018-06-04,111.9427,114.5551,111.9427,112.4654,1050304
2018-06-05,112.5121,113.6962,112.4706,112.6617,883812
2018-06-06,112.8123,113.7820,112.6405,113.7820,1816581
2018-06-07,113.8925,114.9795,113.8925,114.5287,1124664
2018-06-08,114.7024,115.5819,114.7024,115.5819,1223051
2018-06-11,115.5420,115.6333,114.9916,114.9916,863881
2018-06-12,115.0745,116.2678,115.0745,116.2678,1619780
2018-06-13,115.7804,116.0188,114.8497,114.8497,1716270
2018-06-14,114.4492,114.7620,113.0398,113.0398,1147834
2018-06-15,112.5206,112.5206,110.3907,111.4869,1675744
2018-06-18,112.1186,113.4170,111.7876,113.4170,2383698
2018-06-19,113.3739,113.3739,112.2068,113.1569,1321202
2018-06-20,113.0028,113.2216,111.7534,112.0281,1993158
2018-06-21,111.9735,112.8404,111.8207,111.8207,963266
2018-06-22,111.6862,112.2665,110.5999,110.5999,1668964
2018-06-25,110.6291,111.5760,110.6080,110.7604,873407
2018-06-26,111.0830,112.5420,111.0830,111.8537,1358230
2018-06-27,111.8862,112.0154,111.2576,111.9600,712137
2018-06-28,112.2984,113.6866,112.2213,113.6866,1661749
2018-06-29,113.7510,114.0797,113.4816,114.0797,835457
2018-07-02,114.4679,116.0011,114.1056,115.6649,2183682
2018-07-03,115.6167,115.6167,114.6980,114.9979,742632
2018-07-04,115.8446,117.4547,115.1803,117.4547,3104331
2018-07-05,117.3921,118.4389,116.5503,116.5503,1416905
2018-07-06,116.7759,117.2843,116.4395,117.2843,1030082
2018-07-09,117.2524,117.7207,116.9436,116.9709,1314991
2018-07-10,116.9897,117.3329,116.6409,117.0992,1047509
2018-07-11,116.8283,117.1255,116.3182,116.3182,1532798
2018-07-12,116.5210,117.5458,116.4154,117.3727,1269583
2018-07-13,117.5388,118.4735,117.3662,118.4369,2260765
2018-07-16,118.4627,119.6223,118.2597,118.7238,834008
2018-07-17,118.8584,119.2286,117.7375,119.2286,1487795
2018-07-18,119.3577,121.2522,119.3577,121.2105,2103658
2018-07-19,120.8312,120.8312,119.8482,119.9433,2576921
2018-07-20,120.1347,120.8845,119.2897,120.6782,710067
2018-07-23,120.7168,121.4081,120.1997,120.9068,910806
2018-07-24,120.7506,120.7506,119.6024,119.9070,1304725
2018-07-25,119.9439,120.1509,119.3016,120.0731,739698
2018-07-26,120.0026,120.0026,118.7848,119.7810,1118277
2018-07-27,119.8497,120.5369,119.0909,120.0710,822724
2018-07-30,120.0600,120.0600,118.9830,119.9374,692417
2018-07-31,120.0818,121.1233,120.0818,120.4364,739180
2018-08-01,120.4445,120.8555,120.2003,120.5029,1111631
2018-08-02,120.3555,120.3555,119.5057,119.9327,790428
2018-08-03,119.6675,119.6675,118.8664,119.0729,1123500
2018-08-06,119.0178,119.2259,118.2451,118.2451,1747350
2018-08-07,118.4743,119.9873,117.8337,119.8795,1983124
2018-08-08,119.6550,120.5256,119.1174,119.2290,1419578
2018-08-09,119.1969,119.2045,118.1540,118.7064,1002776
2018-08-10,118.5712,119.0017,117.8712,117.9735,1014343
2018-08-13,117.6917,117.6917,116.5542,117.1367,942310
2018-08-14,117.2346,117.9212,117.1597,117.4292,1236391
2018-08-15,117.4462,117.6223,115.7619,117.6223,1059814
2018-08-16,118.0785,119.0141,117.7922,119.0141,1495147
2018-08-17,118.9334,118.9334,117.3510,117.8017,1356145
2018-08-20,117.7826,118.5799,117.3221,117.6628,650264
2018-08-21,117.3507,117.7322,116.6262,116.6262,1857751
2018-08-22,116.5609,116.5609,115.8403,116.2104,1175363
2018-08-23,116.1380,116.1665,115.4869,115.8351,975018
2018-08-24,115.9902,117.2799,114.2540,117.1699,1131346
2018-08-27,117.3327,118.6047,116.2191,117.9734,811571
2018-08-28,117.8689,117.8689,115.6844,116.2710,1025458
2018-08-29,116.5450,117.8898,114.1762,117.8898,906698
2018-08-30,117.2343,118.3046,115.5506,115.5506,1341070
2018-08-31,115.5234,116.8649,114.3017,115.4633,776283
2018-09-03,114.5962,114.5962,110.1044,110.3849,2682360
2018-09-04,110.5551,111.1333,109.3722,111.1333,695377
2018-09-05,110.8434,111.4767,108.5178,108.6938,1186321
2018-09-06,108.8802,110.4264,108.3997,109.5378,1297362
2018-09-07,109.8230,114.0231,109.7772,114.0231,1550022
2018-09-10,113.9086,113.9086,112.1122,113.0842,1507384
2018-09-11,113.2231,114.1526,113.2231,114.1526,1177392
2018-09-12,114.0727,114.3259,113.2612,113.2612,1385688
2018-09-13,113.4719,114.7404,113.1056,113.9780,1276388
2018-09-14,113.4542,114.1785,112.1169,112.1169,1105212
2018-09-17,112.2811,112.8785,112.2811,112.7992,788027
2018-09-18,112.6540,112.6540,111.5247,111.5247,1839550
2018-09-19,111.4634,111.6397,110.9086,111.0017,811169
2018-09-20,110.5619,111.2294,109.4613,109.7309,870165
2018-09-21,109.3849,109.6987,108.7101,108.7101,2068214
2018-09-24,108.5876,108.5876,106.8829,108.3150,753378
2018-09-25,108.1885,108.5443,107.3283,107.4399,1243003
2018-09-26,107.6121,110.3105,107.6121,110.3105,2387204
2018-09-27,110.2949,111.1810,109.7986,110.1183,1195685
2018-09-28,109.9926,109.9926,108.8259,108.8259,1997292
2018-10-01,109.2070,110.4037,108.8962,110.0356,1342867
2018-10-02,110.0363,110.3157,109.8903,110.0431,632631
2018-10-03,110.3789,112.8705,110.3789,112.3426,2612279
2018-10-04,112.4585,113.2666,111.6427,112.7003,749851
2018-10-05,112.7071,114.3911,112.7071,112.7686,900214
2018-10-08,112.7690,112.8677,112.2879,112.7723,707097
2018-10-09,112.8974,113.3536,111.9443,113.3536,793083
2018-10-10,113.3629,113.7047,112.5876,113.4091,1087574
2018-10-11,113.2708,113.5237,112.9639,112.9639,879379
2018-10-12,112.9754,113.0004,111.8454,113.0004,714945
2018-10-15,112.8688,113.2973,112.3503,112.3503,809409
2018-10-16,112.2382,112.4230,111.4398,111.4398,1072797
2018-10-17,111.4729,113.1550,111.4729,111.5513,1102431
2018-10-18,111.2281,111.2281,109.9319,110.5947,1392395
2018-10-19,110.1179,110.4337,109.1584,109.1614,984301
2018-10-22,108.9818,109.1837,107.9916,108.3350,1179150
2018-10-23,108.8388,110.3611,108.8388,110.0981,1684824
2018-10-24,110.2124,110.7184,109.7103,110.7184,1532739
2018-10-25,110.9223,112.3961,110.9223,112.1779,1691054
2018-10-26,112.1180,112.1180,111.1171,111.8926,1258926
2018-10-29,111.6214,111.6214,110.3563,110.3563,1587796
2018-10-30,110.7923,112.3406,110.7923,112.1858,2176958
2018-10-31,112.0535,112.2449,110.7156,111.4621,1500607
2018-11-01,111.4330,111.4468,110.9962,111.1031,898295
2018-11-02,111.2789,111.7387,110.8237,111.6677,885107
2018-11-05,111.6120,111.7026,109.8169,110.8172,1503891
2018-11-06,110.8314,111.7325,110.3610,110.8630,584675
2018-11-07,110.4960,110.4960,109.7207,109.7734,1278157
2018-11-08,110.2414,111.3413,110.1977,111.3413,1433120
2018-11-09,111.3049,111.9571,111.1610,111.1610,1094263
2018-11-12,110.9918,110.9918,110.0647,110.5926,857472
2018-11-13,110.6549,111.2925,110.4048,111.2876,1335801
2018-11-14,111.2734,111.3404,110.4751,111.1766,962589
2018-11-15,110.7134,110.7134,109.5912,109.5912,1212914
2018-11-16,109.7865,111.0801,109.3085,110.8991,1608971
2018-11-19,110.7735,110.7735,109.5259,110.1019,1329699
2018-11-20,110.0409,110.2865,109.1595,109.5953,706505
2018-11-21,109.6340,110.5757,109.6151,109.7723,890100
2018-11-22,109.8007,109.8762,109.1291,109.8762,1190161
2018-11-23,109.5485,109.5485,108.3074,108.5483,957257
2018-11-26,108.4123,108.5213,106.8398,107.3799,1372895
2018-11-27,107.4106,108.2716,106.8941,107.9634,897750
2018-11-28,108.1255,108.8042,108.1067,108.8042,1418150
2018-11-29,108.3013,108.3013,105.8965,106.5577,2005895
2018-11-30,106.4911,106.6081,105.5374,106.1874,889672
2018-12-03,105.7042,105.7042,104.4288,104.4288,2261310
2018-12-04,104.4116,104.5030,103.9181,104.3135,1098032
2018-12-05,104.3252,104.9668,104.1810,104.3757,1094929
2018-12-06,104.1264,104.1264,101.8163,101.8163,3237765
2018-12-07,101.8216,102.1982,100.8383,101.8364,752316
2018-12-10,101.8064,101.8696,101.2320,101.5730,966458
2018-12-11,101.6497,102.6712,101.6497,101.9623,807696
2018-12-12,102.0756,102.8928,101.8256,102.8928,1191550
2018-12-13,102.8742,103.2435,102.2141,102.8309,1081678
2018-12-14,102.8860,103.3709,102.0039,103.3709,1569365
2018-12-17,103.5823,104.2387,103.2754,104.2387,1178284
2018-12-18,104.3155,104.8930,103.7371,104.6077,957615
2018-12-19,104.8321,106.8938,104.8321,106.8938,1257807
2018-12-20,107.2535,108.5862,107.2535,108.5539,1095191
2018-12-21,108.6158,110.4306,108.0218,109.3590,797316
2018-12-24,109.1042,109.9671,108.4536,108.4536,1581984
2018-12-25,108.4054,108.4054,107.9005,107.9005,931823
2018-12-26,108.1219,109.6664,108.1219,109.6664,2160503
2018-12-27,109.2342,109.7346,107.9349,107.9349,2026564
2018-12-28,107.8579,107.9899,107.4230,107.4814,812128
2018-12-31,107.4618,107.8232,107.3333,107.4219,611167
2019-01-01,107.4983,108.9230,107.3949,108.2475,782931
2019-01-02,108.2896,108.5225,107.9021,108.4073,682897
2019-01-03,108.3554,108.8425,107.6034,107.8028,1407367
2019-01-04,107.8969,108.3641,107.3464,108.0866,939108
2019-01-07,108.1717,109.3244,108.1717,108.6637,896810
2019-01-08,108.8224,109.1909,108.4203,109.1909,1184957
2019-01-09,109.2690,110.4618,109.2690,110.4618,1142555
2019-01-10,110.4437,111.1621,109.8569,110.1889,715110
2019-01-11,110.1671,110.5415,109.8699,110.0631,840753
2019-01-14,109.8300,110.2077,108.8574,108.8574,1562322
2019-01-15,108.9261,110.0654,108.9261,109.1117,1116506
2019-01-16,109.1132,109.1248,108.0923,109.1248,723871
2019-01-17,109.3093,110.5485,109.3093,109.7808,880566
2019-01-18,109.8117,110.3995,109.5376,109.9548,1018251
2019-01-21,110.3071,111.1989,110.3071,111.1989,2430738
2019-01-22,111.3019,112.4498,110.8139,112.4498,1431986
2019-01-23,112.3765,112.3855,111.5170,112.0209,767939
2019-01-24,111.9299,112.0797,111.2658,111.2658,734683
2019-01-25,111.2675,111.3342,110.6422,111.2942,486306
2019-01-28,111.2818,111.4180,110.3016,111.2038,603340
2019-01-29,111.7116,114.0862,111.7116,113.3796,2795352
2019-01-30,113.5950,115.9112,113.5950,115.9112,1790381
2019-01-31,115.8326,116.1479,114.6943,115.5884,889086
2019-02-01,115.2997,115.2997,113.3044,113.4473,1867260
2019-02-04,113.3914,113.3914,112.1230,112.8626,1130556
2019-02-05,112.5586,112.9349,111.8748,111.8748,876190
2019-02-06,111.9529,113.0442,111.2430,112.3195,995718
2019-02-07,112.0048,112.5083,111.0456,111.0636,1243731
2019-02-08,111.3320,112.4898,111.3320,112.4182,1317696
2019-02-11,112.3162,112.3162,110.7092,111.5518,1565184
2019-02-12,111.4336,111.4336,109.7061,109.7061,1689656
2019-02-13,109.6252,110.0744,108.8301,109.4014,832802
2019-02-14,108.7383,108.7383,106.4619,107.3149,2494731
2019-02-15,108.0220,109.7115,107.9196,109.7115,1667879
2019-02-18,109.8635,111.6704,109.3821,111.6704,2760592
2019-02-19,110.8752,111.1105,108.9765,108.9765,3188196
2019-02-20,108.9620,108.9694,107.8216,108.8580,818630
2019-02-21,108.8325,108.8325,107.9597,108.4916,983189
2019-02-22,108.1583,108.1583,106.5093,106.5933,1550918
2019-02-25,106.6428,107.4094,106.6428,106.8096,747658
2019-02-26,106.5498,106.5575,105.7380,105.9393,1299822
2019-02-27,106.0760,108.2156,106.0760,107.6943,1693927
2019-02-28,107.6837,108.0933,107.6137,107.6597,701381
2019-03-01,108.0524,109.2392,107.5368,109.1408,1729666
2019-03-04,108.9198,108.9198,108.1372,108.1372,1637953
2019-03-05,108.1696,108.3106,107.4636,108.2570,718405
2019-03-06,108.1716,108.5070,107.5615,107.9008,1123244
2019-03-07,108.0031,109.1561,108.0031,109.0058,858627
2019-03-08,108.8930,108.8930,107.4449,107.4449,1780703
2019-03-11,107.2530,108.1969,106.2887,106.2887,1179979
2019-03-12,106.3531,106.7824,105.9394,106.7484,1023368
2019-03-13,106.8266,108.0744,106.5099,108.0744,1546203
2019-03-14,108.3416,109.1775,108.3416,109.0783,1649483
2019-03-15,109.1004,110.1239,109.1004,109.3710,855433
2019-03-18,110.1181,111.8087,109.9487,111.5297,2144938
2019-03-19,111.3906,111.3906,110.7985,111.1281,1148819
2019-03-20,111.1054,111.8203,110.9113,110.9113,812701
2019-03-21,111.0569,112.5098,110.7162,111.6007,1365095
2019-03-22,111.5025,112.8282,111.2771,111.2771,1511280
2019-03-25,111.5116,112.7267,111.3598,112.3460,1613918
2019-03-26,112.4235,113.5487,112.4235,112.9849,1757202
2019-03-27,112.9255,113.1011,112.4500,112.4599,697456
2019-03-28,112.8396,113.9463,112.7654,113.7583,954458
2019-03-29,113.6640,113.8765,112.5713,112.5713,1572065
2019-04-01,112.3238,112.3919,111.1314,111.1314,1492196
2019-04-02,111.1912,112.5141,111.1912,111.4637,658167
2019-04-03,111.6747,113.3489,111.5002,112.1694,1241306
2019-04-04,112.5130,113.6229,112.0519,113.6229,1973583
2019-04-05,113.8527,114.9035,113.2018,114.6947,1325893
2019-04-08,114.6888,115.1926,114.5831,114.5831,600902
2019-04-09,114.3955,114.4126,113.2208,113.9625,989965
2019-04-10,113.8952,114.8445,113.1434,113.4584,1041460
2019-04-11,113.1627,113.1627,111.2960,111.9198,1490870
2019-04-12,111.5709,111.5709,109.8735,110.3546,1295919
2019-04-15,110.0488,110.3613,109.1475,109.1590,791675
2019-04-16,108.2586,108.2586,106.3335,106.3335,1715626
2019-04-17,106.4118,106.6212,105.7905,106.6212,1127175
2019-04-18,106.6908,107.0916,105.7699,107.0916,1064982
2019-04-19,107.0310,107.6227,106.0183,106.5050,1173686
2019-04-22,106.5878,107.8190,106.5878,106.7744,938185
2019-04-23,106.6180,107.5950,105.4082,105.4082,1863184
2019-04-24,105.3676,105.6246,104.9993,105.2633,896414
2019-04-25,105.2654,105.6489,104.9850,105.2839,948115
2019-04-26,104.5315,104.6683,103.1094,103.1094,1449311
2019-04-29,102.9249,103.0954,102.3446,102.3446,1220807
2019-04-30,102.1416,102.6362,101.7465,101.7587,1444969
2019-05-01,101.8566,102.0842,101.6567,102.0781,1364564
2019-05-02,101.9950,102.1701,101.5714,101.6389,1344355
2019-05-03,101.7660,103.4882,101.7660,103.4882,1254691
2019-05-06,103.7043,105.5001,103.7043,104.4410,1626204
2019-05-07,104.7823,105.8759,104.7823,105.4938,1745062
2019-05-08,105.1084,105.1087,103.2461,103.9389,1059996
2019-05-09,104.0803,104.7718,104.0803,104.7718,1625338
2019-05-10,104.9193,106.5170,104.8025,106.2693,3379667
2019-05-13,106.4326,107.9369,106.4008,107.9369,1578525
2019-05-14,108.0359,110.0525,108.0359,108.5492,1164768
2019-05-15,108.5869,109.1035,107.9490,109.1035,874427
2019-05-16,109.0784,109.6515,108.9263,109.0195,657900
2019-05-17,109.2714,113.2940,109.2714,111.5443,1156524
2019-05-20,111.5398,115.9024,111.1663,111.5275,581035
2019-05-21,111.4437,111.8003,108.8242,110.9009,681448
2019-05-22,110.6088,111.8078,109.5131,109.5131,1057323
2019-05-23,109.7284,111.5162,109.7284,110.9888,1835887
2019-05-24,111.3808,112.8737,111.3808,112.5649,1644967
2019-05-27,111.9836,112.2124,110.5369,110.5369,1853799
2019-05-28,110.1247,110.9004,109.2531,109.3592,1723235
2019-05-29,109.2078,109.2078,107.2505,107.2505,1886265
2019-05-30,107.3843,107.7349,106.7508,107.7349,981524
2019-05-31,107.6657,107.6657,106.2088,106.9427,1808299
2019-06-03,106.9805,107.0726,106.1094,107.0726,1246673
2019-06-04,107.3032,109.6950,107.3032,109.6633,2243659
2019-06-05,109.7472,110.4909,109.0522,110.3030,913743
2019-06-06,110.3156,110.7636,109.1594,110.3447,577909
2019-06-07,110.2348,110.3861,109.8516,109.8516,856627
2019-06-10,109.7682,109.9088,109.2004,109.4195,944692
2019-06-11,109.4552,109.9371,108.6683,109.9371,1100668
2019-06-12,109.9555,110.1748,109.0151,110.1065,1027410
2019-06-13,110.0692,110.6013,109.4677,109.9165,902173
2019-06-14,110.3577,111.7526,109.9911,111.5688,1494976
2019-06-17,112.1236,113.5959,111.7423,113.5959,1316841
2019-06-18,113.5289,114.0920,113.0171,113.0171,1668922
2019-06-19,113.0232,113.1236,112.2638,113.0489,1043914
2019-06-20,113.4007,114.2746,113.3442,114.2488,1389320
2019-06-21,113.8542,113.9407,111.5173,112.7079,1857298
2019-06-24,112.9507,113.9848,112.3557,113.5634,981407
2019-06-25,113.5329,113.6182,113.1460,113.4603,1365660
2019-06-26,113.4804,114.2342,113.2320,113.5731,1192387
2019-06-27,113.8768,115.1256,113.8768,114.6722,1156468
2019-06-28,114.7766,115.4269,113.9643,115.4269,1040965
2019-07-01,115.7778,116.8936,115.7778,116.8936,1737352
2019-07-02,116.7477,117.2552,116.2291,116.3521,1004692
2019-07-03,116.2545,116.4693,115.1000,115.6751,1655013
2019-07-04,116.0078,117.3267,116.0078,116.7226,1779541
2019-07-05,116.5180,116.5180,115.6082,116.0160,1359656
2019-07-08,116.0731,116.5099,115.8795,116.2232,1511827
2019-07-09,116.1826,116.5312,115.2447,115.6832,1425612
2019-07-10,115.0803,115.0803,113.4875,113.7844,2031090
2019-07-11,113.7485,113.9452,112.7370,113.2308,1000397
2019-07-12,113.1529,113.4074,112.9189,112.9588,975245
2019-07-15,112.8923,113.2290,112.4064,112.4064,1327393
2019-07-16,112.1942,112.1942,111.3729,111.7791,842355
2019-07-17,111.9704,112.4772,111.0781,112.4450,1006297
2019-07-18,112.0086,112.1995,110.7869,110.7869,1545090
2019-07-19,110.6523,110.6810,110.0021,110.2864,1243270
2019-07-22,109.8267,109.8709,108.7999,108.9325,1591246
2019-07-23,108.8903,109.4135,108.0785,108.6863,985695
2019-07-24,108.7848,109.6449,108.5571,109.6449,1452651
2019-07-25,110.1189,111.6786,110.0065,111.6786,1595385
2019-07-26,111.3029,111.3029,109.3908,110.2958,1570448
2019-07-29,110.1340,110.8101,109.5405,109.5405,1226326
2019-07-30,109.0057,109.2259,107.3125,107.7682,2426973
2019-07-31,108.3235,110.2787,108.3235,110.2033,1800976
2019-08-01,110.2725,111.8239,110.2725,111.1076,1415717
2019-08-02,111.1650,112.6156,111.0823,112.0110,1398402
2019-08-05,111.8671,112.2219,111.3339,111.5296,1648011
2019-08-06,111.5146,111.5146,110.2768,111.3395,1192087
2019-08-07,111.5241,113.0296,111.5241,112.9552,2209930
2019-08-08,112.7243,112.8307,111.3295,111.3295,2599503
2019-08-09,111.9115,113.7053,111.9115,113.7053,1384119
2019-08-12,113.6344,114.3262,113.0635,113.4248,1292830
2019-08-13,113.7600,115.0606,113.7600,115.0606,2455031
2019-08-14,115.1404,117.1679,115.1404,116.3771,1666602
2019-08-15,116.1960,116.1960,114.2873,115.2144,1908260
2019-08-16,114.8199,114.8199,113.4028,113.4028,1278134
2019-08-19,113.2535,113.2535,111.5926,112.0836,1495874
2019-08-20,112.2060,113.3098,112.1876,112.6048,952973
2019-08-21,112.5037,112.6154,111.3280,112.0988,1008498
2019-08-22,111.7557,111.8344,110.2468,110.2468,2600097
2019-08-23,110.5083,111.0455,109.9751,111.0455,2242241
2019-08-26,111.2378,111.6096,110.7321,111.6096,635805
2019-08-27,111.5465,111.5465,109.7582,111.2332,1104505
2019-08-28,111.0989,111.0989,110.1685,110.1685,1528596
2019-08-29,110.3986,111.0130,109.4867,111.0130,1262083
2019-08-30,110.8957,111.2558,110.2202,110.6665,1159169
2019-09-02,110.7431,111.0446,110.3650,111.0105,1054629
2019-09-03,111.0756,111.1999,110.1184,111.1999,1085325
2019-09-04,111.2406,111.4737,110.2157,111.4737,1079372
2019-09-05,111.5156,112.2121,111.0747,111.8570,1099171
2019-09-06,111.5521,112.3937,110.4912,110.4912,1642366
2019-09-09,110.3774,110.9625,109.4927,110.1298,618657
2019-09-10,110.0522,110.3845,109.5788,109.6707,1211522
2019-09-11,109.7189,110.2271,109.5484,109.8129,749973
2019-09-12,109.8742,110.1159,109.0500,110.1034,1382735
2019-09-13,110.0329,110.6909,109.2182,109.2182,1744399
2019-09-16,109.2750,110.5347,109.2750,109.4883,803764
2019-09-17,108.7705,108.7705,107.1291,107.1291,2095828
2019-09-18,107.0994,107.1247,105.9897,106.6508,814198
2019-09-19,106.7153,107.5785,106.7153,107.1731,1181193
2019-09-20,106.7471,106.7471,105.5740,105.8221,1358658
2019-09-23,105.7108,106.1318,105.3088,105.4864,863391
2019-09-24,105.4550,105.8031,104.8836,104.8836,938992
2019-09-25,104.8316,104.8958,104.0259,104.3311,1178505
2019-09-26,104.3637,105.4615,104.0578,104.4855,541325
2019-09-27,104.7859,105.4710,104.3563,105.4649,1129407
