ts,open,high,low,close,volume
2018-04-12,221.5676,223.4554,221.5676,222.7308,1517147
2018-04-13,222.7223,225.6502,222.6918,222.6918,1381832
2018-04-16,222.4515,222.5047,220.7994,221.6945,1822318
2018-04-17,219.4953,219.4953,215.0751,215.0751,3721030
2018-04-18,216.0210,219.0753,213.2520,218.4133,1292303
2018-04-19,216.5774,216.5774,208.9493,211.8754,2501202
2018-04-20,211.7403,213.1360,208.6061,211.4483,1135402
2018-04-23,212.4979,216.7190,210.7400,214.6793,1396773
2018-04-24,215.8588,220.4988,214.4042,218.2376,2395293
2018-04-25,217.6272,223.3538,216.1720,216.1720,2240593
2018-04-26,215.3641,215.3641,211.6294,212.5635,2242875
2018-04-27,214.1984,221.5650,212.4557,221.5650,2750442
2018-04-30,222.1554,224.5270,222.1554,224.0146,4833032
2018-05-01,223.8981,225.1340,222.4000,222.4000,1797852
2018-05-02,222.6266,224.3399,222.4852,224.3399,1635606
2018-05-03,224.3701,226.2599,223.1505,224.5286,1886770
2018-05-04,224.0035,225.4501,221.3633,221.3633,3277127
2018-05-07,221.1432,221.1432,218.3733,218.3733,2958498
2018-05-08,218.8470,222.6679,218.3307,220.8519,2812350
2018-05-09,220.9525,223.7514,220.2049,222.1669,1942216
2018-05-10,221.5717,221.6513,218.6210,219.7352,4084837
2018-05-11,220.2471,222.9657,218.4308,222.5422,2642810
2018-05-14,223.1813,224.8907,222.7142,224.6819,4268584
2018-05-15,225.4801,229.1921,225.4801,228.2463,2429080
2018-05-16,228.6118,229.3817,227.7673,229.3817,3251057
2018-05-17,229.4134,230.3449,229.2771,229.4898,1181934
2018-05-18,229.8291,233.6728,229.8291,232.3719,2558141
2018-05-21,232.0377,232.0377,229.9706,230.5459,2614322
2018-05-22,230.2560,231.9327,229.6926,229.6926,1569783
2018-05-23,230.9356,234.5787,230.9356,233.4810,2657249
2018-05-24,232.9962,233.7953,231.7236,231.7236,3658393
2018-05-25,231.9012,233.2452,230.8162,232.5105,1901756
2018-05-28,232.5824,233.5879,230.5656,232.7208,1570413
2018-05-29,233.5844,236.5274,233.5844,235.9515,2757218
2018-05-30,235.4472,235.4472,233.2799,234.2383,3914846
2018-05-31,234.4421,237.6007,234.4421,236.3989,1985113
2018-06-01,236.8889,239.6619,236.1976,238.7338,1438587
2018-06-04,238.7881,239.3749,237.6641,239.0409,1200827
2018-06-05,238.5665,240.5407,237.6744,237.6795,1504434
2018-06-06,236.7427,236.7427,232.4756,233.6601,3452571
2018-06-07,234.1710,236.3698,234.1710,236.2589,1948972
2018-06-08,236.2472,237.6279,234.2650,236.0578,1361431
2018-06-11,236.8274,241.6529,236.8274,241.1801,3879680
2018-06-12,240.8722,240.8722,238.2730,240.0540,1513899
2018-06-13,240.0245,240.9627,238.8483,239.7920,1522708
2018-06-14,239.8053,242.6786,239.8053,239.8574,1122750
2018-06-15,239.5770,240.2238,238.8956,239.0380,1648420
2018-06-18,239.0411,241.0348,239.0411,239.0546,1982000
2018-06-19,238.8332,238.8374,237.1031,237.1031,3587842
2018-06-20,236.9844,237.6887,235.2469,236.4994,2227454
2018-06-21,236.3537,236.3537,235.0164,235.4823,2012985
2018-06-22,235.7184,237.3857,233.9376,237.3857,1997061
2018-06-25,237.1992,237.1992,233.4415,234.8217,2613522
2018-06-26,234.9874,236.1523,234.9874,235.8625,2020390
2018-06-27,235.0992,235.9409,233.0800,233.5698,2166207
2018-06-28,233.9480,235.5655,233.9480,235.0439,1971367
2018-06-29,234.5510,234.5510,232.6891,233.5025,1901267
2018-07-02,233.8376,234.8395,233.7572,234.8395,2044737
2018-07-03,234.8945,235.5107,234.0739,235.0558,1641705
2018-07-04,234.9978,234.9978,231.8668,234.1794,1400116
2018-07-05,234.1050,234.1050,232.1300,232.8557,2481682
2018-07-06,232.5484,232.5484,231.0199,231.7632,2109743
2018-07-09,231.6273,231.6273,229.2117,230.9572,2890339
2018-07-10,230.9566,231.2476,228.7255,230.9522,1036789
2018-07-11,231.8599,234.1698,231.8599,233.8562,3253251
2018-07-12,234.0829,235.0616,233.0395,235.0148,1279630
2018-07-13,234.7600,235.9892,233.9674,233.9674,2012980
2018-07-16,233.2565,233.2565,230.4723,231.2326,2188918
2018-07-17,231.1885,232.2295,230.0599,230.5847,1571592
2018-07-18,230.5759,230.7318,229.0720,230.4613,1866483
2018-07-19,229.2417,229.7988,225.3935,225.7006,4179131
2018-07-20,225.0134,225.4756,223.2442,223.2790,3951310
2018-07-23,223.0346,224.0745,220.8617,220.8617,2890806
2018-07-24,221.1103,222.5426,221.1103,221.8095,1335923
2018-07-25,221.4050,221.9198,217.2079,217.2079,1849430
2018-07-26,217.4918,219.5734,217.4774,219.5734,3498220
2018-07-27,219.1463,219.1463,216.4351,216.9627,2047421
2018-07-30,217.0795,219.2612,217.0349,217.4954,1536202
2018-07-31,217.3653,217.9170,216.1302,217.0775,1530225
2018-08-01,217.0701,217.5761,215.9869,217.0562,1882973
2018-08-02,217.5205,219.4845,217.2928,218.3857,1891448
2018-08-03,218.5756,220.5848,218.5756,219.4998,2460921
2018-08-06,218.3987,218.5826,215.6520,215.6520,4030570
2018-08-07,215.9968,217.4832,215.8535,216.8340,1605075
2018-08-08,216.5225,217.0994,212.3773,212.3773,4392612
2018-08-09,212.7656,216.7715,212.7656,215.1515,4298953
2018-08-10,215.0744,215.7835,214.4633,214.4633,2456740
2018-08-13,214.4642,214.4940,213.5072,214.4751,1621579
2018-08-14,215.2043,217.7730,215.2043,217.4277,4363254
2018-08-15,217.5967,220.2931,217.5967,218.7357,1266175
2018-08-16,218.4668,219.2974,217.4541,217.6253,2164831
2018-08-17,217.7871,220.5702,217.0679,220.5702,2626794
2018-08-20,220.3982,220.3982,215.9304,217.1931,2370455
2018-08-21,216.5143,217.1270,214.7586,214.7586,2998012
2018-08-22,215.0598,216.8187,213.5981,216.8187,2286765
2018-08-23,217.0637,219.2627,216.2151,219.2627,2496799
2018-08-24,219.7312,223.0669,218.3498,222.5172,4743459
2018-08-27,222.4578,222.4578,219.4150,222.2071,1723020
2018-08-28,222.6549,223.9541,221.8845,223.9541,2667757
2018-08-29,223.7518,223.7518,220.4058,221.9053,2104038
2018-08-30,222.2040,223.0068,221.5435,223.0068,1213025
2018-08-31,223.4762,225.7345,223.4762,225.7345,2491243
2018-09-03,225.8752,226.4750,224.3088,226.4750,2293484
2018-09-04,226.6311,227.6092,225.8473,226.9914,2391969
2018-09-05,226.9830,227.8929,225.7759,226.8529,1250973
2018-09-06,226.4597,228.4760,224.9760,224.9825,3436561
2018-09-07,224.6598,224.6598,221.5186,222.3998,3458487
2018-09-10,222.7332,227.2275,222.7332,227.2275,2120722
2018-09-11,226.2836,228.2797,222.5523,222.5523,1848529
2018-09-12,223.3271,232.5207,223.3271,226.2782,1755460
2018-09-13,226.5516,227.7069,222.4502,227.7069,1623472
2018-09-14,227.7934,228.8958,224.5418,228.2533,838614
2018-09-17,227.9409,227.9409,220.4726,225.4069,2579481
2018-09-18,225.7361,230.1326,225.4237,228.5191,1496376
2018-09-19,228.2729,228.2729,223.7679,223.7679,3648045
2018-09-20,223.8103,225.6540,223.2796,224.2546,1697683
2018-09-21,221.7836,224.6140,214.0920,217.1947,3136568
2018-09-24,217.9211,223.4141,217.8731,220.4234,1851535
2018-09-25,220.2354,220.9713,215.9925,218.6168,1845885
2018-09-26,218.1203,222.3590,215.5246,215.5246,2611815
2018-09-27,215.9523,219.8227,215.2027,217.6174,1817215
2018-09-28,217.9509,222.0679,215.5763,222.0679,1532725
2018-10-01,221.0302,221.4272,215.8141,216.2755,2931328
2018-10-02,218.3055,223.8756,215.5964,223.8216,1898417
2018-10-03,225.9702,233.7558,225.9702,231.6560,2360311
2018-10-04,230.4533,230.4533,221.3507,221.3507,2151484
2018-10-05,219.8579,219.8579,213.6142,216.7655,1984415
2018-10-08,218.5977,227.6233,218.5977,222.7991,2535643
2018-10-09,221.2939,221.2939,210.3901,217.5315,1493292
2018-10-10,218.3045,222.4590,216.9810,220.4391,1287482
2018-10-11,220.1586,223.5210,213.7731,215.3053,3345964
2018-10-12,213.1629,217.1622,207.4154,209.0350,2359479
2018-10-15,208.5270,210.4662,202.1069,202.1069,4164127
2018-10-16,202.9336,207.0946,202.9336,205.4643,2233894
2018-10-17,205.0079,209.5210,202.0719,202.0719,1521017
2018-10-18,199.8133,201.8729,193.2825,193.2825,1916866
2018-10-19,189.9305,191.9200,182.0707,182.0707,2728947
2018-10-22,181.7651,181.9780,176.4596,178.6843,2188043
2018-10-23,179.8031,183.6935,178.3951,183.6935,2006547
2018-10-24,184.7266,195.8765,184.7266,195.8765,2183202
2018-10-25,195.5098,197.9048,193.0223,193.5438,1433380
2018-10-26,192.8042,193.2348,189.5545,189.5545,2836308
2018-10-29,189.6503,190.9495,186.3191,190.0953,2519699
2018-10-30,190.2317,192.2674,188.1832,190.9798,1985286
2018-10-31,190.7190,190.7190,187.4050,187.4050,2180809
2018-11-01,186.5515,186.5515,181.0622,181.1611,3473453
2018-11-02,181.8502,187.1413,181.8502,183.4416,2722454
2018-11-05,183.8081,187.4064,181.8769,185.4773,2468803
2018-11-06,185.8805,189.6643,183.9086,189.6643,3371509
2018-11-07,190.7454,193.1824,187.6701,193.1824,1476254
2018-11-08,193.5392,195.6818,191.2546,195.6818,3603402
2018-11-09,196.9264,207.0510,196.9264,205.4381,3485859
2018-11-12,204.2262,204.2262,198.9943,200.8975,2407161
2018-11-13,202.2537,206.0476,200.9156,206.0476,2820862
2018-11-14,208.5262,216.1796,207.0788,216.1796,2531039
2018-11-15,218.0559,225.8449,218.0559,222.7416,2853650
2018-11-16,222.3772,223.8757,220.3528,220.9119,1682073
2018-11-19,220.5816,222.4683,216.5349,218.4324,2678092
2018-11-20,219.4861,227.3411,219.4861,224.8370,2726009
2018-11-21,225.0819,230.9448,224.5153,225.6799,1741773
2018-11-22,226.4501,229.4863,225.9412,228.9283,2182308
2018-11-23,227.4086,230.1514,219.3161,222.8583,1840916
2018-11-26,222.7185,224.2810,220.6097,221.3545,2157539
2018-11-27,224.1324,240.1790,224.1324,237.6622,2454608
2018-11-28,236.3030,236.6923,230.5221,232.5736,1648587
2018-11-29,232.4880,238.2698,226.8700,232.2827,1957912
2018-11-30,231.6000,231.6000,229.2602,229.5205,3637580
2018-12-03,229.4858,230.9355,228.2391,229.2554,2125039
2018-12-04,229.6930,231.7657,229.6930,231.1180,1919479
2018-12-05,231.8592,235.1115,230.7955,235.1115,4184598
2018-12-06,234.9994,234.9994,232.1363,234.5171,1777269
2018-12-07,234.7545,237.5693,234.7545,236.0075,1806164
2018-12-10,236.7218,239.6866,235.5554,239.6866,2913181
2018-12-11,239.5963,241.7878,239.1944,239.1944,1089377
2018-12-12,238.8187,239.5088,237.3916,237.3916,2408443
2018-12-13,237.4509,237.7185,235.8032,237.7185,1362389
2018-12-14,238.0490,240.8795,237.5636,239.1238,1418737
2018-12-17,239.3342,239.8026,237.7839,239.8026,1523378
2018-12-18,239.8937,241.0411,237.8834,240.0721,1573368
2018-12-19,240.1434,241.1135,239.8088,240.3887,1483947
2018-12-20,240.2384,240.7612,237.8099,237.8099,2011385
2018-12-21,237.1853,237.9183,235.6148,235.6148,3671252
2018-12-24,235.3221,235.3221,231.0628,231.0628,2271259
2018-12-25,230.6376,230.6376,225.4668,225.7461,3570278
2018-12-26,225.6571,225.9737,224.2524,224.2524,2887336
2018-12-27,222.8097,223.2143,219.1566,219.1566,2759875
2018-12-28,218.8596,218.8596,214.0260,215.0912,2624619
2018-12-31,215.7051,219.9559,215.4689,219.5315,4001339
2019-01-01,219.5792,219.6942,218.0424,219.6942,1659026
2019-01-02,219.9319,220.9443,218.4187,220.9443,2028530
2019-01-03,220.9285,221.1576,218.4259,220.6927,1430456
2019-01-04,220.5658,222.3350,220.0432,220.0432,2447211
2019-01-07,219.6723,220.0374,218.3226,218.7094,1467155
2019-01-08,217.8189,217.8189,212.4401,215.8228,1885754
2019-01-09,216.1980,217.2232,211.7267,217.2232,1582308
2019-01-10,218.9705,228.9830,216.1226,228.9830,3554447
2019-01-11,226.4262,229.1073,213.3597,213.3597,2697287
2019-01-14,215.8014,222.5161,214.3330,220.8525,2612977
2019-01-15,221.3161,225.7325,219.2987,225.7325,3439903
2019-01-16,226.1682,239.8420,226.1682,229.1088,2093497
2019-01-17,228.6986,228.6986,226.7862,227.8411,1407527
2019-01-18,227.8460,229.1428,227.8460,227.8592,879707
2019-01-21,227.2094,227.2094,222.8112,224.1879,3852570
2019-01-22,224.3040,225.5347,224.1430,225.2097,2033921
2019-01-23,224.4770,224.6204,220.4129,220.8838,3460952
2019-01-24,220.3149,220.5127,217.7115,217.7115,1966383
2019-01-25,217.7527,218.8993,217.2592,218.3073,1923119
2019-01-28,219.4609,222.8138,218.4125,222.8138,3940444
2019-01-29,222.0384,222.0384,219.0286,219.6182,3591999
2019-01-30,219.2789,219.2789,216.0813,217.8202,2078106
2019-01-31,217.5867,217.5867,214.0314,214.8295,4455452
2019-02-01,214.4340,214.4340,210.5626,210.5626,2985377
2019-02-04,210.2111,211.6123,208.8764,208.8764,2318775
2019-02-05,210.3548,214.2323,210.3548,214.2323,7077123
2019-02-06,213.9545,215.6583,212.5456,213.2715,1283129
2019-02-07,213.1350,213.1350,211.1036,212.6347,1579607
2019-02-08,213.7636,216.2905,212.1581,216.2905,3460039
2019-02-11,216.7043,220.1409,216.1959,219.1322,3545901
2019-02-12,219.1981,219.5833,216.5766,219.5833,1785665
2019-02-13,219.3422,219.5173,216.9863,217.6957,2249070
2019-02-14,217.2683,217.6759,216.0248,216.2856,1783628
2019-02-15,217.3593,220.7397,217.2942,220.7397,2414931
2019-02-18,221.9581,224.3304,220.7901,224.3304,3707468
2019-02-19,224.4896,226.4877,222.2749,225.5987,2476056
2019-02-20,225.4884,225.9853,222.7129,223.4583,3096306
2019-02-21,223.2966,223.5736,221.8758,222.2207,1482347
2019-02-22,222.6744,223.7323,221.3604,223.7323,1875763
2019-02-25,224.2069,226.7684,224.2069,226.7684,3711684
2019-02-26,227.0302,228.6527,224.7849,228.6527,2068289
2019-02-27,229.2442,231.8834,229.2442,231.8834,3653073
2019-02-28,231.9938,234.7322,230.8048,232.7104,2951769
2019-03-01,232.3207,232.3207,229.9061,230.1335,3714611
2019-03-04,230.5367,231.7013,229.5055,231.7013,1478583
2019-03-05,231.9379,233.6101,231.0036,232.8271,2066900
2019-03-06,232.7112,232.7112,230.4745,231.3876,2181617
2019-03-07,231.4509,231.9049,230.2533,231.6140,2535524
2019-03-08,232.5070,235.4973,231.2187,234.3560,1933334
2019-03-11,234.7059,236.0212,234.7059,235.4245,2293740
2019-03-12,235.0256,235.4397,232.3211,234.0843,2488599
2019-03-13,234.1267,237.2752,234.1267,234.2788,1597192
2019-03-14,234.1509,235.3235,232.9348,232.9348,2826732
2019-03-15,233.2623,236.1860,233.1456,235.2986,1931723
2019-03-18,236.1554,238.3844,236.1554,238.3844,1908748
2019-03-19,238.6560,241.3816,238.3427,239.6871,2146880
2019-03-20,239.8323,241.0677,239.2108,240.5079,1909453
2019-03-21,240.6928,241.3132,239.6630,241.1138,1576797
2019-03-22,241.5860,243.0098,240.1262,243.0098,2192532
2019-03-25,243.7676,246.3994,243.7676,246.3725,2491526
2019-03-26,246.5319,249.3830,246.5319,249.1835,2621425
2019-03-27,249.0858,251.1224,247.5096,248.2906,1435071
2019-03-28,248.0530,248.0530,244.8319,246.4915,1667194
2019-03-29,246.2697,246.2697,243.8537,245.6483,1957006
2019-04-01,245.7463,246.7056,245.1469,246.5573,1984022
2019-04-02,246.0667,246.0667,242.8759,244.1656,2768960
2019-04-03,244.5141,246.2739,244.3183,246.2300,1850640
2019-04-04,246.0815,246.0815,243.3535,243.7028,2427310
2019-04-05,243.3925,243.3925,241.6791,242.5235,2514201
2019-04-08,242.1926,242.1926,239.6883,241.2286,1775608
2019-04-09,241.1706,241.1706,239.1787,240.8201,1663933
2019-04-10,241.1862,244.6742,241.1862,242.6923,1913847
2019-04-11,242.8376,243.1141,239.9123,243.1141,1664323
2019-04-12,242.7923,243.4598,240.6461,241.1641,2593857
2019-04-15,241.8878,243.7870,239.3352,243.7870,3085927
2019-04-16,243.7605,244.4953,243.5129,243.5129,1607449
2019-04-17,243.7231,244.1161,241.3219,244.1161,1907468
2019-04-18,244.5410,246.1994,243.6868,245.6780,1785580
2019-04-19,246.4248,250.6545,246.4248,249.7289,2761524
2019-04-22,249.8626,252.1845,248.9850,250.5480,1698374
2019-04-23,250.9286,254.0496,249.2528,251.8376,1893491
2019-04-24,252.2392,253.2535,250.9744,253.2535,1541798
2019-04-25,253.8173,256.5362,252.1266,256.5362,2276528
2019-04-26,256.8199,258.7254,255.8708,257.7344,2249417
2019-04-29,257.8563,258.3453,256.4907,258.1466,1647345
2019-04-30,258.4296,260.3849,258.4296,260.3849,1530862
2019-05-01,260.3393,261.3196,258.7187,259.6351,2067490
2019-05-02,259.6130,259.6360,257.9756,259.3992,1578156
2019-05-03,259.9140,261.1408,258.7524,260.8825,2407331
2019-05-06,260.8361,262.7261,260.2567,260.2567,1823865
2019-05-07,259.5329,259.5329,255.8933,257.5323,2557547
2019-05-08,258.1471,259.8482,256.1685,259.8482,1690525
2019-05-09,258.8932,258.8932,256.3657,257.0257,2133186
2019-05-10,257.6915,263.2397,257.6915,263.2397,2660869
2019-05-13,263.3995,264.3764,262.5257,263.8787,2065583
2019-05-14,265.2054,269.7388,265.2054,268.5698,4473051
2019-05-15,267.9986,268.7467,266.2801,266.2801,1831789
2019-05-16,265.8674,265.8674,263.2527,264.9589,2574085
2019-05-17,264.8047,265.8447,263.7350,264.5084,1613845
2019-05-20,264.7266,266.7537,263.5942,265.1451,1778102
2019-05-21,262.6041,262.6041,257.1392,257.6270,3899322
2019-05-22,257.5234,259.6985,256.1278,256.1278,992630
2019-05-23,256.3834,259.1223,256.3834,258.6554,2205191
2019-05-24,258.2277,258.2277,252.8421,252.8421,3730381
2019-05-27,252.2744,252.3596,249.8103,251.0629,2489997
2019-05-28,252.3538,256.4603,251.8788,254.9343,3137540
2019-05-29,255.1149,255.8017,252.3655,255.8017,1899391
2019-05-30,255.7675,256.0788,254.4304,255.4355,1666755
2019-05-31,255.6053,256.5350,254.2538,256.5350,1129210
2019-06-03,256.1891,258.1041,255.4659,255.4659,1821167
2019-06-04,256.0902,258.1746,255.4613,257.2774,2366612
2019-06-05,257.3341,258.1178,256.3840,257.8876,1670496
2019-06-06,256.9305,256.9305,254.0521,254.0521,3198833
2019-06-07,254.0051,254.4783,252.6934,253.4397,1575985
2019-06-10,252.9240,254.0013,251.3124,251.3257,2028008
2019-06-11,250.5168,250.5168,247.2947,247.2947,2600497
2019-06-12,246.9090,247.4355,244.4448,244.4448,2919986
2019-06-13,244.4786,245.1868,243.2851,244.7442,1702857
2019-06-14,245.2448,248.7360,245.2448,247.3318,2434284
2019-06-17,247.4754,250.6516,247.4754,247.7441,1289833
2019-06-18,247.7626,250.1016,247.3098,247.8714,1954983
2019-06-19,248.5422,250.5848,248.5422,250.5848,3236363
2019-06-20,250.1984,250.5689,245.9474,247.5751,1781922
2019-06-21,247.6649,248.8473,246.6724,248.3544,1408886
2019-06-24,248.3345,249.8437,247.2540,248.0863,1904016
2019-06-25,248.1432,251.7659,248.1432,248.8102,1042642
2019-06-26,248.5958,249.1651,247.1920,248.1274,1645064
2019-06-27,247.3537,247.4785,244.8753,245.8768,4222360
2019-06-28,246.0858,247.0108,245.8209,247.0108,2094017
2019-07-01,246.8930,247.4293,245.0390,246.4675,1490393
2019-07-02,246.7126,252.0782,245.8400,247.3495,2321911
2019-07-03,245.7418,248.2837,237.7812,237.7812,2429376
2019-07-04,237.7651,239.2967,235.3931,237.6932,1304458
2019-07-05,238.5732,246.2937,238.5732,243.8244,1969923
2019-07-08,244.3028,254.0462,244.3028,251.6151,2355321
2019-07-09,249.6921,250.2893,244.7365,244.7365,2907098
2019-07-10,242.3761,244.5084,237.7004,237.7004,2775469
2019-07-11,236.7187,236.7187,230.5255,232.9883,2017901
2019-07-12,229.8719,231.4755,220.9270,220.9270,2293702
2019-07-15,222.1013,226.0524,222.1013,224.7723,2124481
2019-07-16,222.0621,223.3921,212.2879,212.2879,4170664
2019-07-17,216.0854,223.6276,216.0854,223.6276,2051124
2019-07-18,222.3398,225.3748,219.7080,219.7080,1117055
2019-07-19,219.5825,222.8731,219.2424,219.2424,1038788
2019-07-22,218.4894,218.4894,211.2448,211.2448,1846802
2019-07-23,211.0430,214.0009,206.4719,210.1209,1485144
2019-07-24,209.3562,209.3562,204.7481,207.5895,2273672
2019-07-25,206.6315,208.3096,201.4322,203.5542,2430051
2019-07-26,201.9354,205.4366,195.3642,195.6868,2236727
2019-07-29,194.7204,194.7204,190.1006,191.6897,1824987
2019-07-30,191.0746,192.7301,183.8400,184.0968,2049354
2019-07-31,184.2611,188.2303,184.2611,185.5196,2500499
2019-08-01,184.7558,187.2414,182.5422,182.5422,2267380
2019-08-02,182.3116,186.1630,181.6776,181.8522,1807521
2019-08-05,181.3882,185.7545,174.8007,175.1850,2809975
2019-08-06,176.5012,185.5158,176.5012,179.6034,1398802
2019-08-07,180.1081,182.7862,176.8957,182.7862,2307169
2019-08-08,182.3400,187.1450,180.3811,180.3811,1710615
2019-08-09,181.2757,185.8308,181.2757,183.2073,3101511
2019-08-12,183.5258,185.7520,181.4311,185.7520,2034735
2019-08-13,184.7972,184.7972,181.2284,181.5894,1552535
2019-08-14,183.5545,193.8529,183.5545,190.2424,4448584
2019-08-15,189.6763,189.6763,182.4601,186.7285,2519631
2019-08-16,185.7086,185.7086,178.2672,179.1978,2114868
2019-08-19,178.0205,179.2475,172.8849,173.7321,2205936
2019-08-20,171.9408,171.9408,166.6285,167.2366,3901045
2019-08-21,166.9587,168.7226,160.9352,165.8204,2036704
2019-08-22,166.0348,168.4892,163.9774,168.4892,1827300
2019-08-23,165.6691,165.6691,157.2636,157.2636,3222008
2019-08-26,158.0353,159.6792,156.2433,159.6792,1941242
2019-08-27,160.0996,164.8008,160.0996,161.5266,1526091
2019-08-28,161.6276,167.4126,160.7254,163.1938,1762067
2019-08-29,162.0146,163.9710,156.7862,159.7069,1907755
2019-08-30,162.5317,170.2777,162.5317,170.1764,4226389
2019-09-02,171.2010,178.0095,171.2010,175.0533,2757962
2019-09-03,175.8840,182.9073,174.3025,181.3833,2377248
2019-09-04,181.3039,188.3774,181.0836,181.0836,1398934
2019-09-05,182.4165,187.0312,181.7009,186.3229,2357187
2019-09-06,185.0293,188.4222,182.5769,182.5769,1725285
2019-09-09,183.4061,189.0027,183.4061,185.5230,2427294
2019-09-10,184.2302,185.5883,174.6540,174.6540,2104280
2019-09-11,175.3869,177.3515,172.5170,177.1851,2313657
2019-09-12,177.3021,178.5445,176.4480,178.1544,1744128
2019-09-13,178.7873,179.9731,178.3534,179.9731,2469046
2019-09-16,179.7209,179.7209,176.8459,177.1745,1848998
2019-09-17,177.2664,178.3962,176.6956,177.6257,1517105
2019-09-18,177.6787,179.3625,176.9800,178.4948,2260481
2019-09-19,178.6739,179.3218,176.7716,179.3218,2159110
2019-09-20,179.2459,180.2482,177.8440,178.8286,1271010
2019-09-23,178.8207,178.8947,177.7787,178.7028,1314400
2019-09-24,179.2594,180.9673,179.2594,180.7916,2582461
2019-09-25,181.1708,184.5015,181.1708,183.2671,2688486
2019-09-26,183.1914,183.5125,181.1165,182.6456,2330917
2019-09-27,183.5582,186.4652,183.2486,186.4652,2786887
2019-09-30,185.5634,185.5634,183.1921,183.6190,4468640
2019-10-01,184.1406,186.3690,184.1406,185.9297,3250524
2019-10-02,185.9231,186.1157,185.2051,185.8875,1365830
2019-10-03,186.0625,188.7254,186.0625,187.2689,1987778
2019-10-04,188.0729,190.9853,188.0729,190.8116,4209829
2019-10-07,190.4579,191.2660,189.4976,189.4976,1687262
2019-10-08,189.4828,191.0395,189.4090,189.4090,1633338
2019-10-09,189.0044,189.1542,187.1866,188.0088,2567510
2019-10-10,188.3594,190.2912,188.1220,189.5131,2490098
2019-10-11,189.5340,189.9512,187.7519,189.6089,1169521
2019-10-14,190.9432,193.5300,187.4520,193.5300,3315457
2019-10-15,193.4549,193.8829,191.2544,192.5584,1758000
2019-10-16,192.4924,192.6402,191.2458,192.1864,967899
2019-10-17,192.1631,193.0677,191.2509,192.0801,1206139
2019-10-18,192.1225,193.5508,190.9072,192.5727,1457688
2019-10-21,192.5758,193.7993,191.8112,192.6244,1680888
2019-10-22,193.5625,196.5243,193.5625,196.2551,4441355
2019-10-23,195.8396,195.8396,192.3365,192.3365,3226510
2019-10-24,192.3212,192.5166,191.5489,192.2913,1457175
2019-10-25,193.7391,197.6319,193.7391,196.9241,2835383
2019-10-28,196.5450,197.1851,195.1339,195.5049,2562858
2019-10-29,195.4220,196.1957,194.3911,194.9196,1697732
2019-10-30,194.8972,195.2676,193.5757,194.6674,1544903
2019-10-31,194.9772,196.9617,194.4192,196.9617,1779617
2019-11-01,196.8516,197.4085,195.3507,195.6370,2718214
2019-11-04,195.4309,196.1861,194.0640,194.8853,1159532
2019-11-05,194.6416,195.4155,193.7437,194.1402,1878015
2019-11-06,193.9637,195.5595,191.4618,192.8741,2993642
2019-11-07,192.5440,192.5440,189.6245,190.1233,2726333
2019-11-08,190.3412,191.8189,190.3412,191.1270,1563801
2019-11-11,191.1167,192.4312,189.6987,191.0963,1232883
2019-11-12,193.0023,197.5733,193.0023,196.7283,4371811
2019-11-13,196.3805,196.3805,194.2243,195.0969,2678389
2019-11-14,195.3527,197.9019,195.3527,195.8876,1722700
2019-11-15,195.8083,196.1282,194.5645,195.1388,1208573
2019-11-18,195.7783,198.9997,195.7783,198.9997,2652343
2019-11-19,198.6911,199.7012,197.5561,197.5561,3926439
2019-11-20,196.9201,196.9201,194.0906,194.8413,4376108
2019-11-21,194.6895,196.5895,193.8577,194.3946,2127063
2019-11-22,194.4179,194.8001,193.1544,194.8001,2088116
2019-11-25,194.5663,194.5663,193.1353,193.3066,2424740
2019-11-26,192.3740,192.6947,190.6291,190.6295,1677830
2019-11-27,191.0174,193.5629,191.0174,193.5629,3449330
2019-11-28,192.7656,192.7656,190.0641,190.4733,3083011
2019-11-29,190.3296,190.3296,187.8691,188.5454,2522721
2019-12-02,188.5184,189.5440,187.7748,188.2132,1277375
2019-12-03,188.9601,190.5907,188.3943,190.5907,2419106
2019-12-04,190.9762,194.1451,190.9762,193.9000,2854600
2019-12-05,194.2380,196.0235,193.0303,195.9457,3452113
2019-12-06,196.1816,196.8447,194.8221,196.8447,2319415
2019-12-09,196.5788,196.5788,194.3552,194.8243,2197424
2019-12-10,194.7386,194.7386,193.2353,193.5764,2392567
2019-12-11,194.0362,195.2743,192.8157,195.2743,2030062
2019-12-12,195.5613,198.2685,195.5613,198.2685,3671221
2019-12-13,198.0887,199.9133,194.9341,194.9341,4006492
2019-12-16,195.7330,197.3027,195.0511,197.3027,3162106
2019-12-17,197.7739,200.7116,197.7739,200.4871,2867977
2019-12-18,200.5403,202.7271,200.1071,200.6459,1806360
2019-12-19,200.7323,202.0631,200.3484,201.1576,1663878
2019-12-20,201.0597,202.5060,200.4518,200.4518,1315989
2019-12-23,199.9100,199.9100,197.5664,198.4240,2253520
2019-12-24,198.5389,199.6988,197.2760,199.0297,2133378
2019-12-25,198.9052,199.1631,197.5625,198.4580,1978579
2019-12-26,198.9440,201.3621,197.9141,201.3621,3157127
2019-12-27,201.1203,202.4629,199.9909,199.9909,1652234
2019-12-30,199.9636,199.9636,198.5304,199.8666,1237558
2019-12-31,199.9716,201.8371,199.9716,201.0741,1897310
2020-01-01,200.7508,201.4622,199.4873,199.4873,2310369
2020-01-02,199.2964,200.2842,198.8120,198.9415,2122446
